id_compra,id_proveedor,id_departamento,fecha
1773353306,15,8,6/8/2021
6175123565,2,8,9/12/2020
9622716113,5,7,11/27/2022
8006889791,1,8,8/3/2022
8125723277,5,8,1/23/2021
4674667127,12,7,2/22/2022
8949901250,14,7,4/15/2021
1521336717,14,8,7/7/2021
2778518940,4,8,4/26/2020
6935314062,11,8,7/30/2021
1668789272,8,8,7/8/2022
1114254169,9,8,9/21/2020
4844921649,1,8,2/22/2022
6711739442,4,7,9/1/2021
6712292174,14,7,12/2/2022
7739956422,15,8,4/15/2021
6880502024,8,7,5/14/2020
9438388168,1,8,1/23/2023
8526392115,13,8,7/20/2022
9788588980,7,7,6/11/2021
3475726513,5,8,8/10/2020
8513075604,2,8,12/24/2020
2736363213,10,8,8/6/2021
3409820140,6,7,2/25/2022
5575227324,9,7,6/23/2020
787504793,13,7,7/16/2021
6235576854,12,7,8/13/2022
9816819929,4,7,6/8/2021
5094782940,10,8,1/25/2021
6681358888,4,7,8/9/2021
4485505464,14,8,3/20/2023
2384883917,2,8,10/5/2022
703705679,11,8,8/21/2020
6263616172,6,8,6/15/2022
7551321969,15,7,6/11/2021
4647160645,2,8,7/29/2021
7642256442,4,7,9/2/2020
1843825732,10,7,1/7/2021
6386301129,6,8,7/9/2021
565242873,13,7,8/31/2022
6478938638,12,7,12/16/2020
4596302685,11,8,6/14/2021
2955349216,10,8,8/16/2021
2612021590,15,8,9/26/2021
9807006597,11,8,1/10/2023
5626051031,12,8,12/17/2021
7942625249,2,7,10/6/2021
3831990867,6,8,3/31/2022
7849964683,9,7,3/26/2022
4417379076,1,7,4/8/2021
7160223543,10,7,5/28/2022
6068417603,8,8,1/11/2021
6031309467,4,8,9/11/2020
1736178105,12,8,10/4/2020
497596385,10,7,11/27/2021
8089029191,5,7,11/29/2020
1436836433,11,8,11/20/2020
633400777,7,8,7/21/2021
6130331118,8,7,10/7/2021
2957809885,14,7,7/1/2022
4473038432,6,7,9/10/2021
2842348915,3,8,6/17/2020
1980705275,4,7,8/23/2022
6557577204,1,7,3/22/2022
5138005278,4,7,11/19/2022
5023775097,10,8,7/11/2021
8468497282,14,7,7/16/2021
3884640607,15,8,6/5/2022
4285594609,13,7,8/19/2022
4107619621,10,7,10/6/2020
3687204480,14,8,9/11/2022
6841723260,9,8,12/12/2022
9060078691,14,7,2/17/2021
7563175083,2,8,2/11/2021
1489770518,12,8,12/12/2020
5079529024,14,8,8/1/2021
348191103,13,8,2/22/2022
406077142,13,8,1/15/2021
2864476282,11,8,10/9/2022
3137050529,4,7,5/29/2022
6620069274,13,7,12/11/2020
2772836622,9,8,3/8/2022
970434480,6,7,9/16/2022
3701168199,14,7,10/16/2020
1078034095,10,8,1/19/2023
1851636234,1,8,4/21/2020
4122983878,9,8,8/18/2020
3936445605,15,7,10/27/2022
2314823826,9,7,1/11/2022
7187587872,13,8,8/25/2020
5296652894,14,8,3/7/2022
9767834532,7,7,6/22/2021
7264339270,6,8,2/8/2021
8734846786,5,8,5/28/2022
6200874239,12,8,12/7/2021
5003813856,1,7,7/15/2021
4532108098,11,8,8/10/2020
6395493264,9,8,3/12/2021
236150804,6,7,2/10/2023
8134611273,2,8,9/30/2020
5052358490,13,7,9/21/2021
73342874,12,7,2/4/2021
5828688553,10,7,11/9/2022
6714665814,2,8,5/1/2021
3207380123,4,8,1/5/2021
3523270529,13,8,12/15/2022
20024746,11,7,4/8/2021
4949989715,12,7,3/8/2023
6969723259,10,8,7/21/2022
7663529030,3,8,6/16/2020
5738847148,8,8,12/29/2022
1017850127,9,8,5/10/2020
2029907596,14,8,12/24/2020
8181374916,12,7,4/30/2020
8837896174,13,7,5/31/2020
7578588958,7,7,11/26/2022
4715496054,1,7,4/2/2023
7440556143,15,7,4/12/2023
839158041,7,7,6/20/2021
5962624947,3,8,4/2/2022
8664165653,3,7,1/28/2023
9439366516,13,8,10/23/2022
7626327233,5,7,11/27/2021
4865111867,5,7,8/22/2021
7355930826,1,7,7/3/2022
3069848842,11,8,4/22/2022
9310888601,10,7,12/3/2020
3527114564,13,8,6/27/2022
5210333280,8,8,3/19/2022
7277873637,4,8,3/1/2021
5396243740,8,7,12/13/2021
8460793591,9,8,6/20/2021
3765310506,10,7,7/31/2022
9669859360,12,8,4/27/2021
9270287327,14,8,12/24/2021
6293692500,15,7,4/1/2022
6459578834,11,8,2/13/2022
8605901187,11,8,7/16/2021
3324562082,11,8,5/11/2022
4796146458,6,7,12/31/2020
2513344766,11,7,4/6/2023
1090786050,15,7,12/9/2022
9434889936,10,7,3/23/2021
7755521486,2,8,12/9/2020
7216097904,1,8,11/5/2021
9538834917,11,7,1/29/2023
6162276155,15,8,11/5/2020
9075811322,9,7,1/5/2022
4640085699,3,7,7/9/2020
3445434964,6,7,11/1/2020
914088211,5,8,4/7/2022
8099375688,9,7,8/30/2021
1780478860,10,7,9/10/2020
8432164038,1,7,8/24/2020
1206562013,4,8,3/1/2021
6235382405,1,7,5/26/2020
8850370040,13,7,4/8/2021
318450534,15,7,2/21/2022
9840064916,13,8,12/5/2020
9397366297,13,8,8/15/2021
3225319872,11,8,4/17/2023
7137445071,12,7,5/15/2020
1447161173,11,7,7/17/2022
511163525,12,7,6/3/2020
3234305056,8,7,12/2/2021
8426951503,9,8,4/25/2021
2045973123,15,8,10/22/2021
6326318424,2,8,7/22/2022
4513362782,4,7,9/16/2021
4560172021,15,8,8/26/2022
2888285142,9,7,11/11/2021
6535208664,15,7,8/10/2021
4873777569,4,8,3/9/2022
4690868379,1,8,11/11/2022
6928189991,7,8,9/26/2021
5026149073,15,7,11/1/2020
3692637365,6,7,5/13/2020
8789799909,5,8,4/18/2023
6998306237,14,7,10/12/2022
7167127892,4,8,12/11/2022
2869261624,6,7,3/23/2023
991600509,15,8,9/15/2020
9547391178,5,8,4/16/2022
2092373951,2,8,6/14/2022
2968991426,6,7,6/24/2020
712166718,10,7,2/13/2022
1886485690,10,8,3/10/2023
6224071934,14,8,8/25/2020
2651798541,15,8,8/25/2022
1030266735,9,7,8/17/2022
3178359354,1,7,5/27/2020
8245445681,4,8,12/13/2021
8713306014,12,8,9/1/2021
9130502500,3,8,7/12/2022
495818461,4,8,11/29/2020
3188692358,12,8,6/6/2021
7887577330,10,7,8/7/2020
9070693313,5,8,9/24/2021
8857282333,3,8,9/27/2021
9241972556,7,8,3/14/2021
7177354484,12,7,10/28/2021
7514225137,10,8,3/25/2022
5707435786,14,8,7/13/2021
5261594561,3,8,2/25/2022
1554086612,11,7,10/23/2021
3620649723,11,7,8/26/2020
6397128334,14,7,8/23/2022
8366257185,12,7,3/10/2023
2864863979,7,7,9/11/2021
2062993250,12,7,3/1/2022
1897163339,7,8,3/20/2023
6468128234,4,7,10/17/2020
830252495,10,7,2/18/2021
1527588432,1,7,4/1/2022
5512000470,5,8,3/18/2023
4413900855,5,8,12/8/2020
6208628148,15,8,10/25/2022
7453225264,15,8,7/28/2020
1797505777,15,8,10/28/2021
7685012049,8,8,11/24/2020
3016222248,1,8,7/15/2021
5604105155,1,7,12/20/2022
4709481369,10,7,12/1/2021
5192641063,1,7,7/10/2022
215552695,11,8,11/1/2022
6115697662,13,7,1/6/2023
9499272143,8,7,5/7/2021
8358696205,7,8,6/14/2022
9977403198,3,8,1/27/2021
8691926694,13,8,3/29/2023
6296045379,7,8,9/8/2020
5657768299,2,7,6/18/2021
8575909703,7,8,11/22/2020
4570279260,7,8,7/15/2022
9340518365,5,8,4/14/2021
2392027188,8,8,11/16/2022
4420148993,2,8,10/4/2022
9367284667,5,7,11/22/2022
4450529707,3,7,12/25/2020
9681701275,13,8,12/23/2020
9023700996,1,8,5/23/2020
2239606452,4,8,12/8/2020
7341396512,9,8,12/24/2021
6262153950,2,8,4/20/2023
7842616876,12,7,9/12/2021
3807681906,8,7,4/11/2022
5270145227,13,8,2/6/2023
9854405079,5,7,12/13/2020
4347477481,3,8,6/8/2022
615239250,7,7,10/1/2020
8993736219,14,8,11/8/2022
4545097944,6,8,6/3/2020
2716988730,5,8,5/16/2022
4822780589,1,7,1/7/2021
9477400386,3,7,2/12/2021
5104671798,3,8,3/12/2022
641799047,15,8,1/22/2022
5012948459,5,8,12/21/2022
9404333034,8,7,12/3/2022
2040266321,2,7,1/7/2023
9241665920,12,8,10/1/2021
8598475661,2,8,6/13/2022
1092765700,12,8,10/11/2020
5428788534,13,7,10/18/2020
2622597061,5,8,6/29/2021
7430662404,14,7,4/2/2023
107609681,11,7,3/8/2023
6264366757,15,8,9/30/2022
6352654010,1,8,7/10/2020
825386020,4,8,6/14/2022
6065460923,10,7,12/23/2020
4366586606,4,7,3/24/2022
501451005,6,8,5/26/2020
6131241015,13,7,11/23/2022
4685957202,12,7,5/17/2020
9436675550,5,7,10/24/2022
9944933635,4,8,5/24/2020
8249063163,8,7,12/18/2021
7992896130,1,8,1/30/2021
8820808943,9,8,4/29/2021
2458286720,13,7,10/18/2020
2686410388,9,8,12/19/2020
8819662825,14,7,9/25/2022
957424647,9,7,1/15/2022
6040595892,12,7,6/26/2021
7033303467,6,7,7/19/2020
9077086471,8,7,4/1/2023
4666929932,11,7,9/11/2020
1021163791,9,7,4/15/2022
127108890,9,7,2/25/2023
4275922468,14,7,11/9/2022
6601828939,6,7,6/7/2021
7905651800,6,8,2/16/2022
4177539856,10,7,9/21/2020
3119632252,8,7,6/8/2022
8611494830,9,8,9/1/2021
6467104595,7,8,11/4/2022
2570100420,2,8,12/25/2021
4212061732,9,8,2/7/2021
8029555636,14,7,8/10/2022
5013516242,5,7,5/31/2022
8260146991,9,7,12/25/2020
461514281,7,7,10/29/2022
1175261491,5,8,2/4/2022
1157978452,12,7,6/12/2022
2490539094,5,8,4/6/2023
6440903926,11,7,12/12/2020
5892724913,6,7,6/13/2021
3679914113,12,7,4/10/2022
302394761,11,7,2/12/2022
123092574,10,7,4/28/2020
5519574901,2,8,4/21/2021
7928206927,10,7,4/25/2022
9554601956,2,7,4/26/2021
4907037937,13,7,11/14/2020
9042548290,6,8,8/19/2020
2176043855,3,8,2/4/2021
4776724677,4,8,1/28/2021
2428418076,3,7,5/9/2022
8663962576,5,7,7/30/2022
157085015,2,8,8/18/2020
8199300280,7,7,1/24/2023
7008549369,2,8,2/23/2021
3483889930,1,7,4/16/2023
4400358275,12,7,8/12/2020
6313548809,11,7,1/19/2021
3944203119,13,7,10/5/2021
1000986039,15,8,9/8/2022
7080534992,1,8,1/21/2022
5340017702,14,8,7/4/2020
8372973342,1,8,7/2/2020
4748414200,8,8,6/9/2022
3183448149,4,8,3/1/2021
508309670,5,7,12/1/2022
6916182512,4,7,9/18/2021
5184127577,5,7,2/26/2023
6481712130,6,8,1/21/2023
4122028043,7,8,11/6/2020
8354025209,9,8,1/18/2023
3456290764,15,7,8/19/2022
2652238086,6,8,7/23/2021
6144707026,4,7,7/11/2021
1928103367,10,8,3/14/2021
1661559980,13,7,8/24/2021
5108520573,15,7,3/28/2021
9557593091,2,8,3/22/2022
853664714,2,8,3/25/2023
5871278523,14,7,9/27/2020
1428599991,8,8,7/27/2022
3096691274,11,7,7/21/2020
410203084,13,8,6/17/2022
1548757721,2,8,7/19/2020
4196740464,10,7,1/22/2022
2230742965,15,7,8/3/2022
9005963948,9,7,2/28/2022
761749586,6,7,8/30/2020
7641763472,9,7,6/6/2022
299400395,10,7,1/28/2022
5842263041,4,8,11/8/2021
6099645020,4,7,4/13/2021
2292418886,4,8,1/18/2023
1074030877,8,8,2/23/2022
9924414721,15,8,8/29/2021
4291693427,5,8,3/5/2022
7126250339,10,8,6/21/2021
3847904841,15,7,8/30/2022
9519360409,9,7,7/16/2022
2955288233,6,7,7/17/2022
8004344755,13,8,12/15/2021
151947856,1,8,4/30/2020
1856738310,15,7,4/7/2023
9126580918,12,8,3/1/2021
3964818054,5,8,3/26/2021
9919850934,7,7,6/12/2020
7220927517,5,8,5/24/2021
1202687849,12,7,9/4/2022
8659730445,6,7,9/14/2020
453466184,3,8,4/11/2023
6030366289,9,8,9/16/2020
7335470307,5,7,2/23/2021
6422231652,15,7,11/28/2021
1655447688,15,8,8/15/2020
7595239079,8,7,7/4/2022
3213351644,5,8,4/27/2021
5484145961,8,8,4/6/2022
1619669285,13,7,4/26/2020
8516694135,4,8,8/4/2020
6080954826,4,7,2/28/2021
8996253987,8,8,10/22/2020
6597298446,1,8,4/11/2022
3108060155,10,7,4/13/2021
7740185868,6,7,5/30/2022
9419314057,10,7,5/28/2021
7664419999,12,7,1/30/2021
9866228576,11,8,3/9/2023
8912723979,11,7,11/19/2020
5206120804,12,7,7/5/2021
3699678288,3,8,8/10/2022
7514950419,14,8,7/15/2020
9559976273,4,7,11/2/2021
5095564122,15,7,3/7/2023
7741302248,5,7,7/29/2020
214971732,14,8,11/14/2021
4599206350,12,8,8/25/2020
4923444029,9,8,11/30/2021
5020067199,5,8,3/28/2022
389970719,8,8,7/20/2021
2347861387,13,8,11/5/2021
7510797772,9,7,1/13/2021
526886587,7,8,8/10/2020
9014150563,12,8,3/25/2023
4463036488,11,7,7/28/2022
2319043934,1,7,9/29/2021
4199312730,11,8,6/10/2021
8552623951,15,7,2/8/2021
2628914301,11,8,3/30/2022
5809813976,9,7,5/20/2020
8415996012,12,8,3/24/2023
6988473734,6,8,4/2/2023
9181315953,10,8,7/28/2022
1327155850,10,7,7/11/2021
9774334159,3,8,8/1/2022
1472462734,2,7,10/31/2020
4388138401,13,8,2/14/2023
2467424901,7,7,9/16/2020
2136645552,10,8,3/19/2023
258853042,7,8,9/23/2021
8153226266,2,7,4/29/2021
7725945539,13,8,1/18/2022
3123195902,9,8,9/30/2021
2180126018,5,7,7/18/2022
4463319285,12,8,1/10/2022
5948440737,14,8,10/3/2021
7883753479,8,7,12/6/2020
7276929639,12,7,3/17/2023
1299559646,2,7,10/31/2020
3403375102,1,8,3/9/2021
5600004095,9,7,12/30/2020
1915844398,1,8,2/8/2022
1343882303,6,8,5/7/2021
5558406909,14,8,3/28/2021
3909740790,4,7,12/10/2020
6617488334,7,7,12/9/2021
6121997567,6,7,9/11/2022
5580446012,14,7,1/7/2022
1826421483,8,7,2/7/2022
1591774179,12,7,11/25/2020
7529000640,14,8,6/29/2020
1727654862,9,7,6/30/2021
7025030139,2,7,7/6/2021
3981918657,3,8,7/22/2022
6292237028,10,8,11/16/2021
3930278855,9,8,5/4/2022
1695664426,7,7,10/13/2022
1568968663,3,7,3/29/2023
4812887186,14,8,7/16/2020
6930156175,7,7,9/14/2020
3387366132,10,8,8/18/2020
5588009061,7,7,8/3/2021
7693331166,4,8,7/3/2022
7212476374,1,7,9/15/2020
2280295733,8,7,8/5/2021
6625654329,15,7,10/22/2020
348858698,3,8,8/18/2021
8055506973,11,8,10/16/2020
7889874154,2,7,10/17/2020
6533632191,10,8,2/20/2023
505717743,12,8,7/15/2020
8484602222,6,8,3/15/2023
9009420043,12,7,8/23/2022
2523796708,7,7,4/23/2022
2651016012,14,8,2/24/2022
8862239440,15,7,10/9/2020
9395860677,15,8,1/30/2021
4375416351,12,7,11/8/2020
3609672072,8,8,10/25/2020
8765314271,9,8,4/5/2023
4830633050,5,7,10/29/2020
3118393335,5,8,3/16/2022
4458603884,13,8,4/15/2023
4955381499,10,8,7/20/2021
978348435,15,8,2/24/2022
1336649704,14,8,7/12/2021
1253534217,13,8,12/16/2021
1142772772,2,8,5/5/2022
6327494587,15,7,12/27/2022
4458580086,5,8,1/29/2021
5880466981,7,8,8/11/2020
1783416343,4,7,9/18/2022
9491849735,9,7,4/11/2021
8171308880,7,8,7/30/2020
1443101672,6,7,11/7/2022
5585908146,15,7,6/25/2021
9822492065,1,8,2/24/2023
1015489168,1,8,3/11/2022
9026131267,9,8,2/24/2022
8323908435,11,7,7/22/2022
8117538199,9,7,7/22/2022
4705333837,15,8,7/5/2022
