id_compra,id_proveedor,id_departamento,fecha
4148393032,7,8,10/9/2021
8044653600,7,8,9/12/2020
6642460413,10,8,6/23/2022
5434807359,8,7,1/28/2022
571906613,9,7,9/29/2021
5018366893,13,8,8/21/2021
2704552703,12,7,5/10/2021
7564976470,7,8,11/30/2021
7811560453,5,8,3/28/2022
5150733741,8,8,10/12/2022
8108171253,10,8,2/7/2023
9654756528,3,8,9/13/2021
9581961232,3,7,2/21/2021
2507761520,2,7,4/19/2021
2641357593,2,8,4/3/2021
9227936025,2,7,3/17/2021
306231581,6,8,3/7/2023
3852261783,15,8,11/24/2022
6020516970,7,7,2/23/2021
9400701802,4,7,11/1/2022
3678821073,1,7,4/8/2021
3868440895,14,8,12/2/2022
8070227915,15,8,9/9/2021
6207507835,13,8,1/9/2023
5291659726,15,7,10/1/2020
7591896709,14,7,8/5/2021
6356182229,14,7,10/10/2021
5969368458,7,8,12/4/2020
3285658614,14,8,6/14/2022
5216150765,15,8,2/9/2022
4153254231,3,8,10/21/2022
4990512146,1,8,12/6/2020
6900888038,4,7,9/8/2020
3081555817,8,8,4/13/2023
1214772692,4,7,11/10/2022
2199768147,9,8,11/8/2020
6352716792,10,8,2/10/2023
5399134438,14,8,12/13/2020
5821091047,4,7,2/13/2021
9097169011,12,8,4/20/2021
2950982832,3,8,3/9/2021
9930242627,14,8,4/18/2023
5096767523,15,7,10/18/2022
4156981657,1,7,10/29/2021
803027338,12,8,8/18/2020
4441815816,2,8,3/17/2023
3035458189,12,8,5/31/2020
8638005164,10,7,11/17/2022
9264716254,14,8,12/31/2021
5018676264,4,8,8/31/2020
1273989082,12,8,1/12/2023
9667927709,3,8,1/21/2022
469869623,3,7,4/8/2022
8332363470,5,7,10/11/2020
6021012364,10,8,4/18/2021
839399022,13,7,7/19/2020
4903960005,2,8,11/9/2020
629900264,12,7,8/13/2022
6445898475,7,7,7/19/2021
3783863619,4,7,4/12/2022
3406694802,6,8,2/8/2021
6818072275,13,7,2/3/2022
783410913,13,8,4/8/2023
7126661193,6,8,7/9/2020
4841556710,4,8,1/14/2023
3138192300,3,8,8/26/2021
1525452320,10,7,5/30/2021
4389919423,6,7,6/14/2021
8747538740,11,7,7/18/2021
9878275353,6,8,8/19/2020
6729720220,12,8,8/3/2020
6068290395,10,8,6/8/2021
6555248998,8,7,2/14/2021
390246425,12,8,12/13/2022
4915577074,15,8,3/31/2023
4691410899,7,8,5/21/2022
6000451822,4,7,6/7/2021
2836971096,1,8,2/2/2023
8162682732,3,7,8/18/2021
6329163065,9,8,5/19/2020
2297613261,1,7,1/26/2021
3217704517,3,8,1/1/2023
9898228636,3,8,7/31/2022
17283663,12,8,5/7/2020
9566271727,7,8,4/5/2021
84024062,8,7,7/15/2020
4375139285,5,8,7/13/2021
945705743,13,7,5/29/2022
5468143003,11,7,11/13/2020
2080517880,5,8,3/29/2022
5838633999,2,7,11/26/2022
3356862588,2,7,8/21/2022
6768152629,11,8,12/14/2020
2374282023,11,8,10/15/2021
3939615668,11,7,3/3/2022
9905906940,10,7,12/31/2022
5236938163,7,8,1/25/2022
1971035955,4,7,2/19/2021
5937018966,3,8,2/9/2022
8891348082,13,7,6/27/2022
1477557954,13,8,6/8/2021
5829152940,4,7,5/21/2020
7132671472,1,8,10/26/2022
9575511077,12,8,5/5/2020
276394879,14,8,1/10/2022
7185874629,7,7,8/6/2021
7158745767,9,8,6/24/2020
723988382,4,8,12/5/2022
5282748177,14,8,8/7/2020
2952348693,2,7,1/18/2021
5957855987,5,8,8/25/2021
8111886322,5,7,10/25/2021
5349331787,6,8,11/15/2022
5027156987,7,8,11/8/2020
1566246288,1,7,1/6/2022
975791133,9,8,6/13/2022
8683404757,12,8,5/7/2021
8567448603,7,7,11/16/2022
2711345416,4,7,1/31/2021
2320567593,9,7,5/28/2021
4485836576,14,7,10/9/2022
9210655796,12,8,12/27/2022
7305299073,3,7,12/11/2021
5144932126,12,8,1/11/2022
4491407304,4,8,2/6/2021
8549744654,1,7,12/5/2022
6417046745,8,8,10/25/2020
9657834325,14,8,9/10/2020
2157613803,5,8,10/22/2020
5009759888,3,7,6/8/2022
9121398216,3,8,9/6/2021
4263414551,12,8,11/15/2022
7500427107,12,7,1/22/2021
3263007874,6,8,6/6/2020
6716117245,9,7,9/24/2020
4726034154,10,7,2/1/2021
3763847537,8,7,2/2/2021
8288566936,7,7,2/27/2021
5332835655,2,7,11/6/2020
1303784823,2,8,10/25/2020
9800624872,12,8,4/8/2022
5578687105,9,7,6/5/2022
6436389326,2,7,7/17/2021
2967678880,1,8,10/2/2021
9629134802,13,8,12/26/2020
5664767200,4,8,12/3/2020
6645117833,10,8,7/14/2020
4174510733,5,8,3/7/2022
5384441518,4,7,4/12/2021
5680973723,9,8,3/19/2021
1305729900,9,8,2/23/2021
5682050436,3,8,9/12/2020
7589844772,13,7,9/26/2022
6428734079,10,7,5/15/2021
4658671352,11,8,2/20/2023
3178639799,12,7,8/22/2021
5119434193,1,8,5/11/2021
6356837500,2,8,2/17/2021
2594824798,1,8,3/13/2021
9605814161,7,7,11/19/2021
8697204178,3,7,8/12/2022
8891348244,6,7,7/28/2020
5971563513,4,8,4/23/2021
7043687365,5,8,2/22/2023
1688308202,7,7,11/25/2022
7159770080,4,8,10/31/2021
3941881558,2,7,1/24/2021
1850804095,6,8,4/19/2021
5657173333,10,7,3/31/2023
2087434956,15,7,5/15/2020
8621150816,10,7,7/23/2022
306514842,15,7,7/20/2022
1535793473,6,7,5/16/2020
9986746442,9,8,2/10/2022
7797056501,11,8,4/9/2021
1278324747,13,7,1/2/2022
3702573755,7,7,5/20/2022
6802038234,9,7,8/26/2020
9198033859,2,7,10/17/2022
4171825911,9,7,7/13/2022
4138989706,11,8,4/10/2023
1949001865,15,8,5/2/2020
7513699291,13,7,3/17/2022
1316760014,8,7,3/4/2022
744958652,13,8,9/16/2022
796149631,6,8,3/2/2021
4139338814,2,7,4/24/2020
6466738493,14,7,3/23/2023
7302546169,2,8,1/17/2022
1081973722,11,7,3/13/2022
1666161365,1,8,8/12/2021
6381824611,2,8,10/11/2021
3179332182,11,8,12/13/2022
9448205333,4,7,12/19/2020
5545726349,11,7,6/14/2020
5054239472,1,8,11/1/2021
4299384555,14,8,8/22/2021
9898030429,1,7,1/28/2021
5043659564,13,8,1/16/2022
1714186512,4,7,5/30/2020
6800430447,7,7,11/14/2020
7781453441,5,7,6/7/2020
3077465264,3,7,4/25/2022
1403888116,12,7,10/2/2020
394038576,7,8,8/15/2020
5051236251,6,7,12/31/2020
8559535810,13,7,10/13/2021
1557122555,14,7,4/24/2022
3737435308,12,7,5/15/2020
1315251930,9,7,4/2/2023
3116285969,8,8,8/28/2020
7079907985,4,7,10/7/2020
6592207221,2,8,12/4/2021
6251606126,5,8,7/4/2020
8762694677,10,7,4/16/2023
7454163637,11,8,2/7/2022
7307882639,12,7,3/12/2021
6889000471,8,7,7/1/2020
7538002480,10,7,2/10/2023
3495808051,13,7,6/13/2022
4152546735,7,7,10/31/2020
4220959874,9,8,11/25/2021
9139088561,6,8,10/20/2022
9313355205,13,7,6/14/2021
4860869818,7,7,6/11/2020
8145383919,9,8,5/2/2021
2918456055,8,7,1/6/2023
4331881474,6,7,9/30/2021
796647380,13,8,5/1/2020
2010476441,12,8,8/11/2022
647211807,12,8,11/26/2022
1970464011,7,7,10/31/2020
3062050888,10,7,11/29/2021
1371511101,11,8,10/25/2021
2003592474,7,8,10/28/2021
2074258011,8,8,1/7/2021
8679320617,1,7,1/12/2021
31732429,5,7,9/28/2021
9878488950,8,8,8/16/2022
3543259474,14,8,12/9/2021
4902147688,13,8,5/3/2022
9217635758,13,8,12/7/2022
2035539692,11,7,1/5/2022
3003817019,13,8,3/11/2023
3657891722,10,8,5/22/2021
874068754,13,7,6/17/2020
5933007412,7,8,5/27/2022
2325210987,9,8,8/18/2020
4524013229,15,7,9/4/2022
1115173510,9,7,2/22/2023
1460690664,11,7,8/1/2022
8050218899,4,8,10/19/2020
2184720224,15,8,2/21/2022
8257934259,12,7,7/30/2020
7672661612,12,7,8/3/2021
8579641748,10,7,11/4/2021
6218505251,6,7,1/10/2022
9554173415,15,8,3/29/2022
4180325470,14,7,1/18/2021
3390778640,4,8,8/14/2021
962131458,11,8,12/19/2022
3671656468,5,7,1/14/2022
1838000879,3,8,11/8/2020
8584079572,3,8,8/17/2021
1639023097,15,7,6/19/2021
6213327983,3,7,7/17/2020
9972808688,3,8,12/8/2020
8355982673,2,8,5/1/2022
3392677582,10,7,7/27/2020
9727559603,12,8,4/18/2023
9369807500,12,8,6/23/2020
3617379109,3,8,8/21/2020
4633876368,1,7,8/15/2021
4350170464,13,7,9/13/2020
1567986447,7,7,10/15/2022
9703560067,2,7,12/23/2021
7019570461,14,7,3/5/2022
5748400065,12,8,5/23/2021
5014044697,12,8,1/29/2023
1573466050,4,8,10/1/2021
385013493,12,8,11/4/2021
2356308237,6,8,11/27/2020
3039504045,6,8,1/8/2021
1325883735,15,8,4/2/2022
9605754045,10,7,2/13/2023
6555402288,7,7,6/22/2020
7821981591,10,7,9/26/2021
1316098400,8,7,3/11/2021
3835511947,4,8,9/30/2020
4926621495,14,8,11/1/2021
8993198985,5,8,4/3/2022
1131627342,10,7,10/8/2022
6429774317,7,7,5/27/2022
9949224411,13,8,8/26/2021
6223997027,9,7,10/27/2020
2391584652,9,7,12/30/2020
4671849364,12,8,10/7/2021
4427622445,14,7,9/4/2022
4267192332,15,7,2/18/2021
4496021498,1,7,6/5/2022
6457396399,11,8,10/1/2021
3030427080,14,8,5/19/2021
1281942154,13,7,8/20/2022
8069215445,12,7,7/22/2021
3370423480,6,8,5/21/2022
585372780,3,7,6/17/2022
7603328020,1,8,2/19/2021
329281593,1,7,7/13/2021
3850090736,11,8,10/5/2020
1616120584,14,8,2/10/2022
6223967489,13,8,1/6/2021
5001782112,4,8,12/7/2022
8729630762,3,8,9/3/2020
8780983790,3,7,8/16/2021
7771205054,10,8,8/30/2020
6731746940,13,8,1/27/2021
3845325305,8,8,7/24/2022
5204274855,2,8,2/8/2023
2842502639,13,8,8/6/2020
3296300228,6,7,11/15/2020
8246414216,11,8,10/27/2021
3004869993,7,7,5/22/2021
3001542721,8,7,2/24/2021
2123616672,1,7,2/3/2021
3063900656,8,8,7/3/2020
5913689909,4,7,2/24/2021
4246152730,6,8,12/12/2020
8707094248,4,7,1/7/2021
1985812363,12,7,8/20/2022
8684005996,11,7,7/28/2021
7857629227,2,7,5/15/2021
7927931385,5,7,8/15/2020
9606979776,1,8,4/11/2022
67574637,6,8,9/29/2022
3659844799,10,7,12/27/2020
9489628727,9,7,6/16/2020
5901538404,3,8,9/14/2021
5267098582,1,8,8/31/2020
5079461632,13,7,3/27/2022
1517199611,6,8,1/9/2021
7048675608,8,8,2/25/2021
5425481535,9,8,1/20/2023
7796250185,1,7,9/11/2021
3418919715,13,7,12/23/2021
6861694045,8,7,11/25/2021
6578134123,14,7,3/11/2021
5047667790,14,8,7/10/2021
6955622234,12,8,8/1/2020
8600967759,4,7,7/17/2022
118924699,4,8,2/3/2021
3027483420,14,8,9/27/2021
6083352878,7,8,9/21/2022
9107574045,12,8,8/5/2022
1401328172,15,8,8/9/2021
3671341254,10,7,1/11/2021
7461686372,8,8,5/29/2020
2065026324,8,7,7/25/2022
3598509685,15,7,10/10/2020
1139794701,12,8,9/13/2021
1458021440,13,7,3/17/2023
2830796713,12,7,7/9/2020
8429710116,9,7,11/6/2020
7075509764,10,7,10/14/2021
9479262347,4,8,10/18/2020
6203942006,14,8,12/12/2020
288108639,3,8,1/29/2022
6560768589,6,7,4/8/2022
5869041872,2,7,1/2/2023
5865409999,13,8,5/16/2020
6965558520,7,7,8/19/2021
9212216854,13,8,10/16/2020
5624157274,7,7,4/21/2022
4217785054,2,8,1/23/2021
2066349488,12,7,10/6/2022
8364799258,15,7,2/25/2021
3743997576,3,7,3/29/2022
1269118137,2,7,2/21/2021
8493360201,13,7,1/16/2023
6908795411,12,7,9/20/2022
3828857248,10,8,7/27/2021
7904286297,5,8,10/18/2020
3917783487,9,8,4/15/2023
8576898365,1,8,3/18/2022
9772020998,15,7,11/1/2020
9786999800,10,7,5/19/2022
1544898126,9,8,7/22/2021
1562154699,1,7,5/4/2021
5864862487,10,7,8/21/2021
3817566018,15,8,11/14/2020
3568937611,5,7,12/19/2021
1146501897,6,8,3/5/2021
9574619389,14,7,4/23/2021
4656620920,4,8,5/2/2021
848089502,8,8,11/12/2022
892594039,12,8,12/24/2021
5888553743,15,8,8/24/2020
4998748432,14,8,11/25/2020
3448008583,10,7,10/12/2021
6384786095,13,7,1/7/2022
1407194909,2,7,11/5/2021
9573086921,3,7,10/24/2022
795754124,8,8,4/24/2021
411077910,13,8,4/22/2020
2003698027,1,7,4/14/2021
5910676458,5,7,3/5/2022
9727603637,15,8,7/14/2020
8242227411,13,7,2/18/2023
1736342568,8,8,4/29/2021
3524211860,10,8,10/16/2021
2251742565,1,7,12/25/2021
1852670096,10,7,9/5/2022
6548999479,14,7,8/4/2020
5247284860,14,7,4/7/2023
3567926292,12,7,3/27/2023
2412337780,9,8,12/9/2020
560427336,11,7,3/27/2021
5952153534,14,8,2/17/2023
9961737237,9,8,12/11/2021
3743614073,12,7,9/6/2020
5360458682,14,7,11/21/2021
9638912472,1,8,1/24/2021
9713276361,8,7,11/16/2022
8404200718,12,8,4/6/2023
3575008833,9,7,5/7/2021
9127459276,1,8,7/8/2022
76278506,9,8,12/17/2021
4000386808,9,8,8/30/2021
6090231800,15,8,3/4/2022
8710051104,6,7,6/8/2022
2064745742,14,8,9/4/2022
8000152401,2,7,11/30/2020
4097961314,14,7,1/22/2021
4986402137,10,7,6/4/2021
6408754910,10,8,1/20/2022
1372781420,4,7,12/6/2022
4802907850,12,7,9/23/2020
7508038312,5,8,10/7/2022
2403306061,11,8,9/11/2022
845267043,4,7,9/7/2021
5351171171,15,7,2/6/2023
485516438,11,8,11/20/2020
8647377044,9,7,8/21/2020
6333870137,15,7,4/5/2023
4735913343,7,7,2/11/2022
583943756,3,7,4/14/2022
9479041790,12,8,9/14/2021
8781553536,12,7,3/29/2023
7139203237,3,7,1/27/2022
6418036549,8,8,1/28/2023
1236166051,14,8,1/1/2022
9615891037,9,8,12/16/2022
8670255502,9,7,12/10/2020
9084125045,1,8,5/27/2022
5697604246,9,8,1/3/2021
1247053016,5,7,6/25/2021
2536557073,2,8,5/23/2020
1630164933,10,8,2/17/2021
8767616720,4,8,10/29/2022
4176805455,9,8,1/13/2022
9087106890,5,7,11/9/2022
3945186943,8,7,2/12/2021
4360793693,4,8,11/10/2021
5484798752,4,8,11/21/2020
938182706,10,8,10/12/2020
1815658789,3,8,1/31/2021
4105759760,15,7,6/7/2022
5888663735,8,8,11/24/2022
3574508042,3,7,9/1/2021
4620967289,4,8,2/20/2023
2963061447,6,7,12/2/2021
7661308177,4,8,4/5/2023
5284072782,10,7,12/9/2021
8739896862,14,7,11/22/2022
8772859318,6,8,1/18/2023
5150308307,12,7,1/13/2023
3739940425,6,7,1/18/2021
6045762053,15,7,12/20/2022
6820265743,5,8,9/21/2021
6693726038,9,7,9/26/2022
2704436711,4,7,12/27/2022
7305636800,6,8,11/2/2022
8579290791,13,7,3/14/2023
8360012148,11,8,8/26/2022
8399807915,1,7,5/9/2020
6581444995,11,8,12/22/2021
694507113,9,7,9/21/2022
8719912854,11,8,12/19/2021
7521661117,15,8,3/4/2022
196931606,5,8,4/18/2023
2159937223,12,7,11/25/2022
5754468628,7,8,9/20/2021
7572567053,12,8,5/2/2022
6007721884,14,7,12/31/2021
4068786275,10,8,1/18/2022
4218772916,3,7,1/31/2021
2120177988,8,7,7/8/2022
7383515595,13,7,12/5/2020
9717833567,5,7,5/1/2020
5898286039,1,8,5/23/2020
7248231312,9,7,12/30/2020
9740088554,11,8,8/25/2022
