id_compra,id_producto,cantidad,precio
1773353306,W0023L5,3,3599
1773353306,W0642L2,2,2899
1773353306,W0648L1,3,3599
1773353306,W0562L2,1,3499
1773353306,W0565L4,2,3699
1773353306,W0627L1,2,3699
1773353306,W0627L2,1,3899
6175123565,W0289L3,3,2999
6175123565,W0330L17,2,3599
6175123565,W0626L3,2,3899
9622716113,W0622L1,2,3699
9622716113,W0624L3,2,2999
9622716113,W0651L2,3,3699
9622716113,W0653L1,1,4799
9622716113,W0655L1,2,3799
8006889791,W0687L2,3,3799
8006889791,W0624L1,1,3699
8125723277,W0639L1,3,4299
8125723277,W0638L2,3,4799
8125723277,W0573L2,3,4599
4674667127,W0693L2,3,2699
4674667127,W0623L3,1,3099
4674667127,W0632L2,1,4299
8949901250,W0633L1,2,3699
8949901250,W0628L2,1,2699
8949901250,W0623L2,3,3399
1521336717,W0626L2,2,3599
1521336717,W0642L3,3,3999
1521336717,W0648L2,2,2499
1521336717,W0647L2,2,4999
1521336717,W0448L9,3,2199
1521336717,W0693L3,1,2499
2778518940,W0636L1,2,3399
2778518940,W0289L4,3,4499
6935314062,W0330L16,3,4199
6935314062,W0633L2,1,3799
1668789272,W0624L2,1,4999
1668789272,W0628L4,1,2999
1668789272,W0623L1,1,3799
1668789272,W0638L1,1,4999
1114254169,W0573L1,2,2999
1114254169,W0647L1,1,3299
4844921649,W0493G4,2,1799
4844921649,W0494G5,3,2999
4844921649,W0659G3,1,3599
4844921649,W0658G4,3,2899
4844921649,W0657G2,2,3599
6711739442,W0172G5,2,3499
6711739442,W0248G5,1,3699
6712292174,W0658G1,2,3699
6712292174,W0662G3,2,3899
6712292174,W0662G4,3,2999
6712292174,W0674G2,2,3599
6712292174,W0662G5,3,3899
7739956422,W0485G3,1,3699
7739956422,W0670G2,2,2999
6880502024,W0669G2,3,3699
6880502024,W0682G1,3,4799
6880502024,W0377G5,3,3799
6880502024,W0172G6,1,3799
9438388168,W0659G2,2,3699
9438388168,W0658G3,1,4299
9438388168,W0664G2,3,4799
8526392115,W0500G3,1,4599
8526392115,W0660G1,2,2699
8526392115,W0669G1,2,3099
9788588980,W0658G2,3,4299
9788588980,W0664G1,2,3699
9788588980,W0474G3,2,2699
3475726513,W0659G1,3,3399
3475726513,W0657G1,3,3599
3475726513,W0662G2,2,3999
8513075604,W0660G2,3,2499
8513075604,W0673G1,1,4999
2736363213,W0681G3,2,2199
2736363213,W0149L6,1,3399
2736363213,W0623L4,2,4499
3409820140,W0702L1,3,4199
3409820140,W0653L2,3,3799
5575227324,W0741L2,3,4999
5575227324,W0705L2,3,2999
787504793,W0729L2,2,3799
787504793,W0705L3,3,4999
787504793,W0705L1,1,2999
6235576854,W0729L1,3,3299
6235576854,W0729L4,1,1799
9816819929,W0746G1,2,2999
9816819929,W0740P2,1,3599
9816819929,W0716G2,2,2899
5094782940,W0564L1,1,3599
5094782940,W0570L2,1,3499
6681358888,W0571L1,2,3699
6681358888,W0289L2,3,3699
4485505464,W0330L13,1,3899
4485505464,W0330L11,1,2999
4485505464,W0330L12,2,3599
2384883917,W0380G6,3,3899
2384883917,W0040G10,2,3699
703705679,W0600G3,2,2999
703705679,W0597G1,3,3699
703705679,W0595G3,3,4799
6263616172,W0597G3,2,3799
6263616172,W0379G5,1,3799
7551321969,W0379G6,3,3699
7551321969,W0247G3,1,4299
4647160645,W0289L1,3,4799
4647160645,W0448L5,2,4599
4647160645,W0425L3,1,2699
7642256442,W0500G1,1,3099
7642256442,W0456L6,1,4299
7642256442,W0023L4,1,3699
1843825732,W0380G4,2,2699
1843825732,W16574L1,2,3399
1843825732,W10614L2,1,3599
6386301129,I16540L1,3,3999
