id_departamento,producto,precio,inventario,id_departamento,id_marca,id_temporada,id_categoria,id_color
W0023L5,TIME TO GIVE,3599,87,7,8,5,3,6
W0642L2,GRAMERCY,2899,24,7,7,10,1,3
W0648L1,CHELSEA,3599,24,8,6,14,4,3
W0562L2,CATALINA,3499,24,7,9,14,1,4
W0565L4,MOONSTRUCK,3699,24,7,6,13,1,5
W0627L1,G TWIST,3699,24,7,2,11,3,1
W0627L2,G TWIST,3899,24,8,7,2,4,1
W0289L3,JET SETTER,2999,22,7,7,14,3,2
W0330L17,SUNRISE,3599,22,7,1,8,1,3
W0626L3,MINI MYSTICAL,3899,22,7,2,9,2,2
W0622L1,FANTASY,3699,16,7,4,2,1,6
W0624L3,SERPENTINE,2999,16,8,5,13,4,4
W0651L2,MOONLIT,3699,16,7,3,2,2,4
W0653L1,LUNA,4799,16,7,1,5,3,6
W0655L1,PLAZA,3799,24,7,9,11,1,6
W0687L2,LADY WAFER,3799,24,7,4,13,1,6
W0624L1,SERPENTINE,3699,22,7,6,9,1,5
W0639L1,LATITUDE,4299,16,7,9,12,1,3
W0638L2,SOHO,4799,24,7,3,2,3,2
W0573L2,GRAMERCY,4599,22,7,5,5,3,2
W0693L2,POISE,2699,22,7,1,9,3,4
W0623L3,MINI SUNRISE,3099,22,7,9,16,1,3
W0632L2,SHIMMER,4299,22,7,7,11,1,1
W0633L1,DESTINY,3699,22,7,1,9,6,5
W0628L2,STELLAR,2699,16,7,6,11,2,6
W0623L2,MINI SUNRISE,3399,24,8,7,4,4,6
W0626L2,MINI MYSTICAL,3599,24,8,4,1,5,2
W0642L3,GRAMERCY,3999,24,7,8,1,2,2
W0648L2,CHELSEA,2499,24,7,6,4,3,1
W0647L2,CHELSEA,4999,23,8,9,13,5,3
W0448L9,MINI SUNRISE,2199,22,7,3,5,1,5
W0693L3,POISE,2499,22,8,8,13,5,2
W0636L1,PARK AVE,3399,22,7,9,3,3,1
W0289L4,JET SETTER,4499,22,7,6,3,1,5
W0330L16,SUNRISE,4199,22,7,9,14,3,1
W0633L2,DESTINY,3799,22,7,9,1,6,1
W0624L2,SERPENTINE,4999,16,8,7,12,4,5
W0628L4,STELLAR,2999,16,8,2,15,5,2
W0623L1,MINI SUNRISE,3799,24,7,5,15,1,2
W0638L1,SOHO,4999,24,7,6,15,6,4
W0573L1,GRAMERCY,2999,22,7,1,4,1,5
W0647L1,CHELSEA,3299,22,7,4,13,6,6
W0493G4,PASSAGE,1799,23,7,1,14,2,3
W0494G5,DISTRICT,2999,23,7,4,10,1,1
W0659G3,VIPER,3599,23,7,1,14,6,2
W0658G4,VERTIGO,2899,22,7,4,15,3,5
W0657G2,VERTIGO,3599,16,7,4,14,6,5
W0172G5,CHASER,3499,24,7,7,9,6,6
W0248G5,RIGOR,3699,24,7,3,3,2,6
W0658G1,VERTIGO,3699,24,7,5,10,2,6
W0662G3,MONOGRAM,3899,24,7,4,14,3,1
W0662G4,MONOGRAM,2999,24,8,6,15,5,6
W0674G2,FORCE,3599,24,8,8,14,5,5
W0662G5,MONOGRAM,3899,23,8,9,13,4,5
W0485G3,MAVERICK,3699,23,7,7,4,3,5
W0670G2,LONGITUDE,2999,23,8,3,16,4,1
W0669G2,ATLAS,3699,22,7,1,15,3,2
W0682G1,MERIDIAN,4799,22,7,5,13,6,2
W0377G5,JOLT,3799,16,7,3,3,1,3
W0172G6,CHASER,3799,9,7,4,15,6,5
W0659G2,VIPER,3699,23,7,1,9,2,5
W0658G3,VERTIGO,4299,24,7,8,6,6,6
W0664G2,ESCROW,4799,24,8,7,16,4,5
W0500G3,PURSUIT,4599,23,8,4,15,4,5
W0660G1,PRIME,2699,22,8,9,14,4,5
W0669G1,ATLAS,3099,16,7,7,4,2,2
W0658G2,VERTIGO,4299,24,7,6,8,6,5
W0664G1,ESCROW,3699,24,8,2,9,5,2
W0474G3,ASSET,2699,23,7,8,10,6,3
W0659G1,VIPER,3399,23,7,7,16,1,1
W0657G1,VERTIGO,3599,23,8,2,4,4,3
W0662G2,MONOGRAM,3999,22,7,1,6,3,5
W0660G2,PRIME,2499,22,7,5,16,1,4
W0673G1,PINNACLE,4999,22,7,3,16,1,6
W0681G3,MERIDIAN,2199,22,7,4,2,3,4
W0149L6,OVERDRIVE,3399,24,7,3,7,3,5
W0623L4,MINI SUNRISE,4499,24,7,6,14,6,4
W0702L1,PINWHEEL,4199,23,7,4,15,2,4
W0653L2,LUNA,3799,22,8,7,9,5,6
W0741L2,SPOTLIGHT,4999,22,8,8,7,5,6
W0705L2,SASSY,2999,24,7,2,9,1,1
W0729L2,LUNA,3799,22,8,3,3,4,3
W0705L3,SASSY,4999,24,7,1,10,2,5
W0705L1,SASSY,2999,22,7,7,15,6,2
W0729L1,LUNA,3299,22,7,1,10,3,5
W0729L4,LUNA,1799,16,7,7,2,2,2
W0746G1,VAULT,2999,22,7,8,13,6,1
W0740P2,CONTOUR,3599,9,7,3,4,2,2
W0716G2,VP,2899,24,7,2,15,3,1
W0564L1,TIME TO GIVE,3599,87,7,2,13,3,1
W0570L2,GRAMERCY,3499,24,7,5,13,1,2
W0571L1,CHELSEA,3699,24,7,3,13,1,6
W0289L2,CATALINA,3699,24,7,6,5,1,4
W0330L13,MOONSTRUCK,3899,24,7,5,14,1,2
W0330L11,G TWIST,2999,24,7,8,11,6,2
W0330L12,G TWIST,3599,24,7,5,7,2,1
W0380G6,JET SETTER,3899,22,7,9,16,3,1
W0040G10,SUNRISE,3699,22,7,3,2,2,4
W0600G3,MINI MYSTICAL,2999,22,7,5,13,3,3
W0597G1,FANTASY,3699,16,8,4,9,5,5
W0595G3,SERPENTINE,4799,16,7,6,14,3,6
W0597G3,MOONLIT,3799,16,8,2,5,5,1
W0379G5,LUNA,3799,16,7,2,1,3,6
W0379G6,PLAZA,3699,24,8,1,1,4,3
W0247G3,LADY WAFER,4299,24,7,2,2,1,4
W0289L1,SERPENTINE,4799,22,8,6,15,4,6
W0448L5,LATITUDE,4599,16,8,2,6,4,5
W0425L3,SOHO,2699,24,7,1,5,1,5
W0500G1,GRAMERCY,3099,22,8,6,3,5,3
W0456L6,POISE,4299,22,7,3,11,3,2
W0023L4,MINI SUNRISE,3699,22,7,1,1,2,4
W0380G4,SHIMMER,2699,22,7,9,16,2,1
W16574L1,DESTINY,3399,22,7,6,14,3,5
W10614L2,STELLAR,3599,16,8,7,12,5,2
I16540L1,MINI SUNRISE,3999,24,8,3,8,4,1
W0076G1,MINI MYSTICAL,2499,24,8,5,3,4,1
W0218G1,GRAMERCY,4999,24,8,5,5,5,6
W0229L4,CHELSEA,2199,24,7,1,12,2,4
W0243G3,CHELSEA,2499,23,8,3,13,5,1
W70016G1,MINI SUNRISE,3399,22,8,6,7,5,5
W0229L5,POISE,4499,22,7,5,16,1,3
W0242G3,PARK AVE,4199,22,7,5,11,3,4
W0147L3,JET SETTER,3799,22,8,6,12,5,6
W0167G1,SUNRISE,4999,22,7,5,4,3,6
W0239L2,DESTINY,2999,22,7,9,15,6,5
W0243G1,SERPENTINE,3799,16,7,8,12,2,5
W12638L1,STELLAR,4999,16,7,6,7,1,5
W0040G5,MINI SUNRISE,2999,24,7,1,6,3,6
W0243G2,SOHO,3299,24,8,1,11,5,5
W11610L1,GRAMERCY,1799,22,7,3,11,3,5
W15072L1,CHELSEA,2999,22,7,8,12,3,5
W60006L1,PASSAGE,3299,23,7,1,10,6,3
W13564L1,DISTRICT,1799,23,7,2,15,1,5
60516542-NY0,TIME TO GIVE,699,23,7,9,16,3,6
60516548-NY0,GRAMERCY,699,22,8,1,13,5,6
60516550-NY0,CHELSEA,799,16,8,5,3,4,5
60516580-887,CATALINA,699,24,8,3,16,4,4
60516556-NY0,MOONSTRUCK,699,24,7,2,9,6,1
60516586-887,G TWIST,949,24,7,3,13,2,3
60516564-NY0,G TWIST,949,24,7,8,7,3,1
60516645-887,JET SETTER,749,24,8,8,7,4,6
60516567-NY0,SUNRISE,799,24,8,3,13,4,3
60516655-887,MINI MYSTICAL,999,23,7,5,11,2,1
60516569-NY0,FANTASY,799,23,8,5,11,5,1
60516656-887,SERPENTINE,1199,23,7,5,6,2,3
60516709-NY0,MOONLIT,649,22,8,8,16,5,2
60516711-NY0,LUNA,699,22,8,6,7,4,6
60516713-NY0,PLAZA,499,16,7,4,1,3,4
60516714-NY0,LADY WAFER,749,9,7,2,2,3,3
60516716-NY0,SERPENTINE,749,23,7,1,12,6,5
60516717-NY0,LATITUDE,699,24,7,2,5,2,5
60516718-NY0,SOHO,649,24,7,5,11,6,6
60516720-NY0,GRAMERCY,649,23,8,5,2,5,3
60516721-NY0,POISE,899,22,8,9,6,5,4
60516723-NY0,MINI SUNRISE,649,16,7,3,10,3,1
79946993-NY0,SHIMMER,1099,24,8,2,8,4,2
79946989-NY0,DESTINY,1249,24,7,4,9,3,4
79947167-E18,STELLAR,999,23,7,3,4,3,3
60390381-NY0,MINI SUNRISE,1149,23,8,1,6,5,1
60500239-NY0,MINI MYSTICAL,699,23,7,2,12,2,3
60136909-NY0,GRAMERCY,499,22,7,8,16,2,4
60414680-NY0,CHELSEA,549,22,7,9,4,6,5
60143284-NY0,CHELSEA,649,22,7,1,13,3,4
60404207-NY0,MINI SUNRISE,649,22,7,7,13,3,2
60404217-NY0,POISE,449,24,7,5,11,2,1
60442002-NY0,PARK AVE,699,24,7,3,15,3,1
60461150-NY0,JET SETTER,799,24,8,1,15,4,2
79946990-887,SUNRISE,449,23,7,2,1,2,6
60288738-887,DESTINY,449,22,7,9,4,3,4
60506460-887,SERPENTINE,799,22,7,6,8,3,5
60506333-887,STELLAR,649,24,7,3,3,1,1
60500717-887,MINI SUNRISE,449,22,8,1,10,4,6
60506331-887,SOHO,799,24,7,1,16,1,5
60287915-887,GRAMERCY,549,22,7,1,13,3,4
60444547-887,CHELSEA,449,22,8,4,1,4,6
60506317-887,PASSAGE,699,16,7,4,14,1,6
60154468-9DH,DISTRICT,649,22,7,4,2,1,1
60243347-9DH,VIPER,549,9,7,8,14,6,5
60287906-9DH,VERTIGO,649,24,8,2,11,4,2
60367027-9DH,VERTIGO,699,51,8,7,5,4,3
60500240-9DH,CHASER,449,53,8,9,4,4,2
60492298-9DH,RIGOR,499,50,7,8,8,1,1
60252574-9DH,VERTIGO,449,33,7,6,10,1,4
60404214-9DH,MONOGRAM,599,42,7,6,1,6,1
60287913-9DH,MONOGRAM,549,41,7,1,7,1,2
60404220-9DH,FORCE,649,38,8,2,11,5,3
60461152-9DH,MONOGRAM,849,27,8,1,5,4,6
60484398-NY0,MAVERICK,749,37,7,1,4,3,5
60432506-NY0,LONGITUDE,1099,31,7,4,5,1,2
60468778-NY0,ATLAS,949,55,7,4,11,2,6
60442006-NY0,MERIDIAN,1099,34,8,5,15,5,5
60154497-NY0,JOLT,599,49,7,2,16,6,1
60288709-887,CHASER,749,4,7,5,16,1,6
60159522-887,VIPER,599,3,7,6,1,3,4
60414682-NY0,VERTIGO,399,136,7,3,1,1,4
60154499-9DH,ESCROW,399,143,7,4,5,2,4
60297104-9DH,PURSUIT,349,99,7,4,9,3,5
60376634-9DH,PRIME,499,75,7,7,5,6,5
60400105-887,ATLAS,449,76,8,6,10,5,5
60400108-887,VERTIGO,449,44,7,2,9,3,2
60424061-D99,ESCROW,299,67,8,8,1,4,2
60441228-NY0,ASSET,349,60,7,1,8,2,1
60359813-887,VIPER,299,59,7,9,14,2,5
60381811-E50,VERTIGO,2999,58,7,4,7,2,4
60361498-900,MONOGRAM,3299,55,7,1,6,2,1
60441130-284,PRIME,1799,96,7,1,14,2,2
60359618-Z01,PINNACLE,2999,93,7,4,4,6,2
60421098-887,MERIDIAN,3599,92,7,7,7,2,3
60392593-900,OVERDRIVE,2899,91,7,7,14,3,3
60359361-Z01,MINI SUNRISE,3599,83,7,7,9,1,3
60381918-887,PINWHEEL,3499,82,7,9,7,3,3
60441099-284,LUNA,3699,79,7,4,15,2,4
60441183-E50,SPOTLIGHT,3699,79,8,7,5,5,6
60380173-887,SASSY,3899,77,7,4,8,6,6
60380175-887,LUNA,2999,74,7,7,7,1,4
60255117-887,SASSY,3599,71,8,4,11,5,2
60452194-887,SASSY,3899,71,7,2,10,6,2
60447316-887,LUNA,3699,68,7,6,10,2,5
60253747-887,LUNA,2999,66,7,3,12,3,6
60452191-G03,VAULT,3699,64,7,9,12,1,5
60447432-887,CONTOUR,4799,61,7,8,15,2,2
60447429-887,VP,3799,59,7,3,15,6,6
60447436-887,TIME TO GIVE,3799,56,7,3,7,6,1
60447325-887,GRAMERCY,3699,51,7,9,12,3,1
201589,CHELSEA,4299,51,7,3,8,1,1
203237,CATALINA,4799,50,7,7,1,2,2
202633,MOONSTRUCK,4599,48,8,1,15,5,2
202206,G TWIST,2699,47,7,3,4,3,3
202951,G TWIST,3099,43,7,6,10,6,3
202999,JET SETTER,4299,98,7,1,15,6,4
203180,SUNRISE,3699,102,7,3,10,3,5
203204,MINI MYSTICAL,2699,79,7,3,1,1,2
202989,FANTASY,3399,101,7,5,4,3,1
202998,SERPENTINE,3599,14,7,5,12,6,2
201592,MOONLIT,3999,92,8,8,15,5,5
202372,LUNA,2499,72,8,9,13,4,5
202988,PLAZA,4999,57,7,6,8,6,1
203181,LADY WAFER,2199,121,8,4,2,5,1
202947,SERPENTINE,2499,17,7,6,9,1,3
203227,LATITUDE,3399,77,7,5,4,6,6
202237,SOHO,4499,7,7,3,9,3,6
202952,GRAMERCY,4199,9,8,2,14,4,3
202946,POISE,3799,65,7,3,4,2,4
202950,MINI SUNRISE,4999,35,7,2,5,2,6
202240,SHIMMER,2999,27,7,8,7,2,3
203228,DESTINY,3799,44,7,3,11,1,1
203187,STELLAR,4999,95,7,2,2,2,4
203130,MINI SUNRISE,2999,30,7,1,15,2,2
K00276-E02,MINI MYSTICAL,3299,96,8,7,10,5,3
K00143-E01,GRAMERCY,1799,26,7,9,3,6,3
K03102-E01,CHELSEA,2999,88,7,4,7,1,6
JQRU3344,CHELSEA,3299,27,7,7,15,6,4
K08474-E02,MINI SUNRISE,1799,20,7,9,4,3,5
KC0130-N01,POISE,699,4,7,1,5,1,6
K00972-N01,PARK AVE,699,6,7,4,14,2,5
KC0130-N02,JET SETTER,799,7,8,9,6,5,1
K06686-N02,SUNRISE,699,50,8,7,1,5,3
K08474-E01,DESTINY,699,88,7,3,5,2,5
K00952-E02,SERPENTINE,949,80,8,8,3,5,6
60442325-5PJ,STELLAR,949,21,8,3,15,5,6
60442441-5PJ,MINI SUNRISE,749,86,7,2,10,1,3
60449972-G03,SOHO,799,43,7,8,12,3,6
60442953-G03,GRAMERCY,999,80,8,2,4,5,6
60443309-5ZU,CHELSEA,799,65,7,4,9,2,4
60442804-887,PASSAGE,1199,43,8,8,7,4,3
60390821-G03,DISTRICT,649,109,8,5,9,5,2
60449929-887,TIME TO GIVE,699,32,7,2,10,6,5
60390819-887,GRAMERCY,499,51,7,9,4,1,3
60442805-887,CHELSEA,749,53,7,5,4,6,3
60412570-G03,CATALINA,749,50,8,4,4,5,4
60442801-887,MOONSTRUCK,699,33,8,5,2,5,6
60442831-887,G TWIST,949,42,8,5,14,4,6
60442384-276,G TWIST,949,41,7,2,12,1,2
60442800-887,JET SETTER,749,38,7,2,9,2,2
60441327-5PJ,SUNRISE,799,27,8,8,12,5,4
60441187-G03,MINI MYSTICAL,999,37,7,9,4,2,4
60450231-Z01,FANTASY,799,31,7,2,13,6,2
60450245-Z01,SERPENTINE,1199,55,8,4,11,5,2
60441367-Z01,MOONLIT,649,34,8,1,12,4,3
60450583-Z01,LUNA,649,49,7,1,15,1,6
60255236-G03,PLAZA,1099,4,7,6,7,3,2
60450582-G03,LADY WAFER,949,3,7,1,6,1,6
60450294-Z01,SERPENTINE,949,136,7,8,12,3,5
60441290-5PJ,LATITUDE,749,143,7,2,15,3,3
60368116-G03,SOHO,799,99,7,8,7,3,1
60255237-887,GRAMERCY,999,75,7,8,16,3,5
