"id_compra";"id_proveedor";"id_departamento";"fecha"
17283663;12;8;"2020-05-07"
20024746;11;7;"2021-04-08"
31732429;5;7;"2021-09-28"
67574637;6;8;"2022-09-29"
73342874;12;7;"2021-02-04"
76278506;9;8;"2021-12-17"
84024062;8;7;"2020-07-15"
107609681;11;7;"2023-03-08"
118924699;4;8;"2021-02-03"
123092574;10;7;"2020-04-28"
127108890;9;7;"2023-02-25"
151947856;1;8;"2020-04-30"
157085015;2;8;"2020-08-18"
196931606;5;8;"2023-04-18"
214971732;14;8;"2021-11-14"
215552695;11;8;"2022-11-01"
236150804;6;7;"2023-02-10"
258853042;7;8;"2021-09-23"
276394879;14;8;"2022-01-10"
288108639;3;8;"2022-01-29"
299400395;10;7;"2022-01-28"
302394761;11;7;"2022-02-12"
306231581;6;8;"2023-03-07"
306514842;15;7;"2022-07-20"
318450534;15;7;"2022-02-21"
329281593;1;7;"2021-07-13"
348191103;13;8;"2022-02-22"
348858698;3;8;"2021-08-18"
385013493;12;8;"2021-11-04"
389970719;8;8;"2021-07-20"
390246425;12;8;"2022-12-13"
394038576;7;8;"2020-08-15"
406077142;13;8;"2021-01-15"
410203084;13;8;"2022-06-17"
411077910;13;8;"2020-04-22"
453466184;3;8;"2023-04-11"
461514281;7;7;"2022-10-29"
469869623;3;7;"2022-04-08"
485516438;11;8;"2020-11-20"
495818461;4;8;"2020-11-29"
497596385;10;7;"2021-11-27"
501451005;6;8;"2020-05-26"
505717743;12;8;"2020-07-15"
508309670;5;7;"2022-12-01"
511163525;12;7;"2020-06-03"
526886587;7;8;"2020-08-10"
560427336;11;7;"2021-03-27"
565242873;13;7;"2022-08-31"
571906613;9;7;"2021-09-29"
583943756;3;7;"2022-04-14"
585372780;3;7;"2022-06-17"
615239250;7;7;"2020-10-01"
629900264;12;7;"2022-08-13"
633400777;7;8;"2021-07-21"
641799047;15;8;"2022-01-22"
647211807;12;8;"2022-11-26"
694507113;9;7;"2022-09-21"
703705679;11;8;"2020-08-21"
712166718;10;7;"2022-02-13"
723988382;4;8;"2022-12-05"
744958652;13;8;"2022-09-16"
761749586;6;7;"2020-08-30"
783410913;13;8;"2023-04-08"
787504793;13;7;"2021-07-16"
795754124;8;8;"2021-04-24"
796149631;6;8;"2021-03-02"
796647380;13;8;"2020-05-01"
803027338;12;8;"2020-08-18"
825386020;4;8;"2022-06-14"
830252495;10;7;"2021-02-18"
839158041;7;7;"2021-06-20"
839399022;13;7;"2020-07-19"
845267043;4;7;"2021-09-07"
848089502;8;8;"2022-11-12"
853664714;2;8;"2023-03-25"
874068754;13;7;"2020-06-17"
892594039;12;8;"2021-12-24"
914088211;5;8;"2022-04-07"
938182706;10;8;"2020-10-12"
945705743;13;7;"2022-05-29"
957424647;9;7;"2022-01-15"
962131458;11;8;"2022-12-19"
970434480;6;7;"2022-09-16"
975791133;9;8;"2022-06-13"
978348435;15;8;"2022-02-24"
991600509;15;8;"2020-09-15"
1000986039;15;8;"2022-09-08"
1015489168;1;8;"2022-03-11"
1017850127;9;8;"2020-05-10"
1021163791;9;7;"2022-04-15"
1030266735;9;7;"2022-08-17"
1074030877;8;8;"2022-02-23"
1078034095;10;8;"2023-01-19"
1081973722;11;7;"2022-03-13"
1090786050;15;7;"2022-12-09"
1092765700;12;8;"2020-10-11"
1114254169;9;8;"2020-09-21"
1115173510;9;7;"2023-02-22"
1131627342;10;7;"2022-10-08"
1139794701;12;8;"2021-09-13"
1142772772;2;8;"2022-05-05"
1146501897;6;8;"2021-03-05"
1157978452;12;7;"2022-06-12"
1175261491;5;8;"2022-02-04"
1202687849;12;7;"2022-09-04"
1206562013;4;8;"2021-03-01"
1214772692;4;7;"2022-11-10"
1236166051;14;8;"2022-01-01"
1247053016;5;7;"2021-06-25"
1253534217;13;8;"2021-12-16"
1269118137;2;7;"2021-02-21"
1273989082;12;8;"2023-01-12"
1278324747;13;7;"2022-01-02"
1281942154;13;7;"2022-08-20"
1299559646;2;7;"2020-10-31"
1303784823;2;8;"2020-10-25"
1305729900;9;8;"2021-02-23"
1315251930;9;7;"2023-04-02"
1316098400;8;7;"2021-03-11"
1316760014;8;7;"2022-03-04"
1325883735;15;8;"2022-04-02"
1327155850;10;7;"2021-07-11"
1336649704;14;8;"2021-07-12"
1343882303;6;8;"2021-05-07"
1371511101;11;8;"2021-10-25"
1372781420;4;7;"2022-12-06"
1401328172;15;8;"2021-08-09"
1403888116;12;7;"2020-10-02"
1407194909;2;7;"2021-11-05"
1428599991;8;8;"2022-07-27"
1436836433;11;8;"2020-11-20"
1443101672;6;7;"2022-11-07"
1447161173;11;7;"2022-07-17"
1458021440;13;7;"2023-03-17"
1460690664;11;7;"2022-08-01"
1472462734;2;7;"2020-10-31"
1477557954;13;8;"2021-06-08"
1489770518;12;8;"2020-12-12"
1517199611;6;8;"2021-01-09"
1521336717;14;8;"2021-07-07"
1525452320;10;7;"2021-05-30"
1527588432;1;7;"2022-04-01"
1535793473;6;7;"2020-05-16"
1544898126;9;8;"2021-07-22"
1548757721;2;8;"2020-07-19"
1554086612;11;7;"2021-10-23"
1557122555;14;7;"2022-04-24"
1562154699;1;7;"2021-05-04"
1566246288;1;7;"2022-01-06"
1567986447;7;7;"2022-10-15"
1568968663;3;7;"2023-03-29"
1573466050;4;8;"2021-10-01"
1591774179;12;7;"2020-11-25"
1616120584;14;8;"2022-02-10"
1619669285;13;7;"2020-04-26"
1630164933;10;8;"2021-02-17"
1639023097;15;7;"2021-06-19"
1655447688;15;8;"2020-08-15"
1661559980;13;7;"2021-08-24"
1666161365;1;8;"2021-08-12"
1668789272;8;8;"2022-07-08"
1688308202;7;7;"2022-11-25"
1695664426;7;7;"2022-10-13"
1714186512;4;7;"2020-05-30"
1727654862;9;7;"2021-06-30"
1736178105;12;8;"2020-10-04"
1736342568;8;8;"2021-04-29"
1773353306;15;8;"2021-06-08"
1780478860;10;7;"2020-09-10"
1783416343;4;7;"2022-09-18"
1797505777;15;8;"2021-10-28"
1815658789;3;8;"2021-01-31"
1826421483;8;7;"2022-02-07"
1838000879;3;8;"2020-11-08"
1843825732;10;7;"2021-01-07"
1850804095;6;8;"2021-04-19"
1851636234;1;8;"2020-04-21"
1852670096;10;7;"2022-09-05"
1856738310;15;7;"2023-04-07"
1886485690;10;8;"2023-03-10"
1897163339;7;8;"2023-03-20"
1915844398;1;8;"2022-02-08"
1928103367;10;8;"2021-03-14"
1949001865;15;8;"2020-05-02"
1970464011;7;7;"2020-10-31"
1971035955;4;7;"2021-02-19"
1980705275;4;7;"2022-08-23"
1985812363;12;7;"2022-08-20"
2003592474;7;8;"2021-10-28"
2003698027;1;7;"2021-04-14"
2010476441;12;8;"2022-08-11"
2029907596;14;8;"2020-12-24"
2035539692;11;7;"2022-01-05"
2040266321;2;7;"2023-01-07"
2045973123;15;8;"2021-10-22"
2062993250;12;7;"2022-03-01"
2064745742;14;8;"2022-09-04"
2065026324;8;7;"2022-07-25"
2066349488;12;7;"2022-10-06"
2074258011;8;8;"2021-01-07"
2080517880;5;8;"2022-03-29"
2087434956;15;7;"2020-05-15"
2092373951;2;8;"2022-06-14"
2120177988;8;7;"2022-07-08"
2123616672;1;7;"2021-02-03"
2136645552;10;8;"2023-03-19"
2147483647;2;8;"2020-09-12"
