"id_compra";"id_producto";"cantidad";"precio"
1773353306;"W0023L5";3;3599.0
1773353306;"W0642L2";2;2899.0
1773353306;"W0648L1";3;3599.0
1773353306;"W0562L2";1;3499.0
1773353306;"W0565L4";2;3699.0
1773353306;"W0627L1";2;3699.0
1773353306;"W0627L2";1;3899.0
2147483647;"W0289L3";3;2999.0
2147483647;"W0330L17";2;3599.0
2147483647;"W0626L3";2;3899.0
2147483647;"W0622L1";2;3699.0
2147483647;"W0624L3";2;2999.0
2147483647;"W0653L1";1;4799.0
2147483647;"W0655L1";2;3799.0
2147483647;"W0687L2";3;3799.0
2147483647;"W0624L1";1;3699.0
2147483647;"W0639L1";3;4299.0
2147483647;"W0573L2";3;4599.0
2147483647;"W0693L2";3;2699.0
2147483647;"W0623L3";1;3099.0
2147483647;"W0632L2";1;4299.0
2147483647;"W0633L1";2;3699.0
2147483647;"W0628L2";1;2699.0
2147483647;"W0623L2";3;3399.0
1521336717;"W0626L2";2;3599.0
1521336717;"W0642L3";3;3999.0
1521336717;"W0648L2";2;2499.0
1521336717;"W0647L2";2;4999.0
1521336717;"W0693L3";1;2499.0
2147483647;"W0636L1";2;3399.0
2147483647;"W0289L4";3;4499.0
2147483647;"W0330L16";3;4199.0
2147483647;"W0633L2";1;3799.0
1668789272;"W0624L2";1;4999.0
1668789272;"W0628L4";1;2999.0
1668789272;"W0623L1";1;3799.0
1668789272;"W0638L1";1;4999.0
1114254169;"W0573L1";2;2999.0
1114254169;"W0647L1";1;3299.0
2147483647;"W0493G4";2;1799.0
2147483647;"W0494G5";3;2999.0
2147483647;"W0659G3";1;3599.0
2147483647;"W0658G4";3;2899.0
2147483647;"W0657G2";2;3599.0
2147483647;"W0172G5";2;3499.0
2147483647;"W0658G1";2;3699.0
2147483647;"W0662G3";2;3899.0
2147483647;"W0662G4";3;2999.0
2147483647;"W0674G2";2;3599.0
2147483647;"W0662G5";3;3899.0
2147483647;"W0485G3";1;3699.0
2147483647;"W0669G2";3;3699.0
2147483647;"W0682G1";3;4799.0
2147483647;"W0172G6";1;3799.0
2147483647;"W0659G2";2;3699.0
2147483647;"W0658G3";1;4299.0
2147483647;"W0664G2";3;4799.0
2147483647;"W0500G3";1;4599.0
2147483647;"W0660G1";2;2699.0
2147483647;"W0669G1";2;3099.0
2147483647;"W0658G2";3;4299.0
2147483647;"W0664G1";2;3699.0
2147483647;"W0474G3";2;2699.0
2147483647;"W0659G1";3;3399.0
2147483647;"W0657G1";3;3599.0
2147483647;"W0662G2";2;3999.0
2147483647;"W0660G2";3;2499.0
2147483647;"W0681G3";2;2199.0
2147483647;"W0623L4";2;4499.0
2147483647;"W0702L1";3;4199.0
2147483647;"W0653L2";3;3799.0
2147483647;"W0741L2";3;4999.0
2147483647;"W0705L2";3;2999.0
787504793;"W0705L3";3;4999.0
787504793;"W0705L1";1;2999.0
2147483647;"W0729L1";3;3299.0
2147483647;"W0729L4";1;1799.0
2147483647;"W0746G1";2;2999.0
2147483647;"W0716G2";2;2899.0
2147483647;"W0564L1";1;3599.0
2147483647;"W0570L2";1;3499.0
2147483647;"W0289L2";3;3699.0
2147483647;"W0330L13";1;3899.0
2147483647;"W0330L11";1;2999.0
2147483647;"W0330L12";2;3599.0
2147483647;"W0380G6";3;3899.0
703705679;"W0600G3";2;2999.0
703705679;"W0597G1";3;3699.0
703705679;"W0595G3";3;4799.0
2147483647;"W0597G3";2;3799.0
2147483647;"W0379G5";1;3799.0
2147483647;"W0379G6";3;3699.0
2147483647;"W0247G3";1;4299.0
2147483647;"W0289L1";3;4799.0
2147483647;"W0448L5";2;4599.0
2147483647;"W0425L3";1;2699.0
2147483647;"W0500G1";1;3099.0
2147483647;"W0023L4";1;3699.0
1843825732;"W0380G4";2;2699.0
1843825732;"W16574L1";2;3399.0
1843825732;"W10614L2";1;3599.0
