"id_producto";"producto";"precio";"inventario";"id_departamento";"id_marca";"id_temporada";"id_categoria";"id_color"
"200000";"KIWI";2999.0;777;7;8;15;2;2
"201592";"MOONLIT";3999.0;92;8;8;15;5;5
"202240";"SHIMMER";2999.0;27;7;8;7;2;3
"202372";"LUNA";2499.0;72;8;9;13;4;5
"202633";"MOONSTRUCK";4599.0;48;8;1;15;5;2
"202947";"SERPENTINE";2499.0;17;7;6;9;1;3
"202950";"MINI SUNRISE";4999.0;35;7;2;5;2;6
"202951";"G TWIST";3099.0;43;7;6;10;6;3
"202952";"GRAMERCY";4199.0;9;8;2;14;4;3
"202988";"PLAZA";4999.0;57;7;6;8;6;1
"202989";"FANTASY";3399.0;101;7;5;4;3;1
"202998";"SERPENTINE";3599.0;14;7;5;12;6;2
"202999";"JET SETTER";4299.0;98;7;1;15;6;4
"203130";"MINI SUNRISE";2999.0;30;7;1;15;2;2
"203181";"LADY WAFER";2199.0;121;8;4;2;5;1
"203187";"STELLAR";4999.0;95;7;2;2;2;4
"203227";"LATITUDE";3399.0;77;7;5;4;6;6
"203237";"CATALINA";4799.0;50;7;7;1;2;2
"60136909-NY0";"GRAMERCY";499.0;22;7;8;16;2;4
"60143284-NY0";"CHELSEA";649.0;22;7;1;13;3;4
"60154468-9DH";"DISTRICT";649.0;22;7;4;2;1;1
"60154497-NY0";"JOLT";599.0;49;7;2;16;6;1
"60154499-9DH";"ESCROW";399.0;143;7;4;5;2;4
"60159522-887";"VIPER";599.0;3;7;6;1;3;4
"60243347-9DH";"VIPER";549.0;9;7;8;14;6;5
"60252574-9DH";"VERTIGO";449.0;33;7;6;10;1;4
"60255117-887";"SASSY";3599.0;71;8;4;11;5;2
"60255236-G03";"PLAZA";1099.0;4;7;6;7;3;2
"60255237-887";"GRAMERCY";999.0;75;7;8;16;3;5
"60287906-9DH";"VERTIGO";649.0;24;8;2;11;4;2
"60287913-9DH";"MONOGRAM";549.0;41;7;1;7;1;2
"60287915-887";"GRAMERCY";549.0;22;7;1;13;3;4
"60288709-887";"CHASER";749.0;4;7;5;16;1;6
"60288738-887";"DESTINY";449.0;22;7;9;4;3;4
"60297104-9DH";"PURSUIT";349.0;99;7;4;9;3;5
"60359361-Z01";"MINI SUNRISE";3599.0;83;7;7;9;1;3
"60359618-Z01";"PINNACLE";2999.0;93;7;4;4;6;2
"60359813-887";"VIPER";299.0;59;7;9;14;2;5
"60361498-900";"MONOGRAM";3299.0;55;7;1;6;2;1
"60367027-9DH";"VERTIGO";699.0;51;8;7;5;4;3
"60368116-G03";"SOHO";799.0;99;7;8;7;3;1
"60376634-9DH";"PRIME";499.0;75;7;7;5;6;5
"60380173-887";"SASSY";3899.0;77;7;4;8;6;6
"60380175-887";"LUNA";2999.0;74;7;7;7;1;4
"60381811-E50";"VERTIGO";2999.0;58;7;4;7;2;4
"60381918-887";"PINWHEEL";3499.0;82;7;9;7;3;3
"60390381-NY0";"MINI SUNRISE";1149.0;23;8;1;6;5;1
"60390819-887";"GRAMERCY";499.0;51;7;9;4;1;3
"60390821-G03";"DISTRICT";649.0;109;8;5;9;5;2
"60392593-900";"OVERDRIVE";2899.0;91;7;7;14;3;3
"60400105-887";"ATLAS";449.0;76;8;6;10;5;5
"60400108-887";"VERTIGO";449.0;44;7;2;9;3;2
"60404207-NY0";"MINI SUNRISE";649.0;22;7;7;13;3;2
"60404214-9DH";"MONOGRAM";599.0;42;7;6;1;6;1
"60404217-NY0";"POISE";449.0;24;7;5;11;2;1
"60404220-9DH";"FORCE";649.0;38;8;2;11;5;3
"60412570-G03";"CATALINA";749.0;50;8;4;4;5;4
"60414680-NY0";"CHELSEA";549.0;22;7;9;4;6;5
"60421098-887";"MERIDIAN";3599.0;92;7;7;7;2;3
"60424061-D99";"ESCROW";299.0;67;8;8;1;4;2
"60432506-NY0";"LONGITUDE";1099.0;31;7;4;5;1;2
"60441099-284";"LUNA";3699.0;79;7;4;15;2;4
"60441130-284";"PRIME";1799.0;96;7;1;14;2;2
"60441183-E50";"SPOTLIGHT";3699.0;79;8;7;5;5;6
"60441187-G03";"MINI MYSTICAL";999.0;37;7;9;4;2;4
"60441228-NY0";"ASSET";349.0;60;7;1;8;2;1
"60441290-5PJ";"LATITUDE";749.0;143;7;2;15;3;3
"60441327-5PJ";"SUNRISE";799.0;27;8;8;12;5;4
"60441367-Z01";"MOONLIT";649.0;34;8;1;12;4;3
"60442006-NY0";"MERIDIAN";1099.0;34;8;5;15;5;5
"60442384-276";"G TWIST";949.0;41;7;2;12;1;2
"60442441-5PJ";"MINI SUNRISE";749.0;86;7;2;10;1;3
"60442800-887";"JET SETTER";749.0;38;7;2;9;2;2
"60442801-887";"MOONSTRUCK";699.0;33;8;5;2;5;6
"60442804-887";"PASSAGE";1199.0;43;8;8;7;4;3
"60442805-887";"CHELSEA";749.0;53;7;5;4;6;3
"60442831-887";"G TWIST";949.0;42;8;5;14;4;6
"60442953-G03";"GRAMERCY";999.0;80;8;2;4;5;6
"60443309-5ZU";"CHELSEA";799.0;65;7;4;9;2;4
"60444547-887";"CHELSEA";449.0;22;8;4;1;4;6
"60447316-887";"LUNA";3699.0;68;7;6;10;2;5
"60447325-887";"GRAMERCY";3699.0;51;7;9;12;3;1
"60447432-887";"CONTOUR";4799.0;61;7;8;15;2;2
"60449929-887";"TIME TO GIVE";699.0;32;7;2;10;6;5
"60449972-G03";"SOHO";799.0;43;7;8;12;3;6
"60450231-Z01";"FANTASY";799.0;31;7;2;13;6;2
"60450245-Z01";"SERPENTINE";1199.0;55;8;4;11;5;2
"60450294-Z01";"SERPENTINE";949.0;136;7;8;12;3;5
"60450582-G03";"LADY WAFER";949.0;3;7;1;6;1;6
"60450583-Z01";"LUNA";649.0;49;7;1;15;1;6
"60452191-G03";"VAULT";3699.0;64;7;9;12;1;5
"60452194-887";"SASSY";3899.0;71;7;2;10;6;2
"60461150-NY0";"JET SETTER";799.0;24;8;1;15;4;2
"60461152-9DH";"MONOGRAM";849.0;27;8;1;5;4;6
"60468778-NY0";"ATLAS";949.0;55;7;4;11;2;6
"60484398-NY0";"MAVERICK";749.0;37;7;1;4;3;5
"60492298-9DH";"RIGOR";499.0;50;7;8;8;1;1
"60500239-NY0";"MINI MYSTICAL";699.0;23;7;2;12;2;3
"60500240-9DH";"CHASER";449.0;53;8;9;4;4;2
"60500717-887";"MINI SUNRISE";449.0;22;8;1;10;4;6
"60506317-887";"PASSAGE";699.0;16;7;4;14;1;6
"60506331-887";"SOHO";799.0;24;7;1;16;1;5
"60506460-887";"SERPENTINE";799.0;22;7;6;8;3;5
"60516542-NY0";"TIME TO GIVE";699.0;23;7;9;16;3;6
"60516548-NY0";"GRAMERCY";699.0;22;8;1;13;5;6
"60516550-NY0";"CHELSEA";799.0;16;8;5;3;4;5
"60516556-NY0";"MOONSTRUCK";699.0;24;7;2;9;6;1
"60516564-NY0";"G TWIST";949.0;24;7;8;7;3;1
"60516569-NY0";"FANTASY";799.0;23;8;5;11;5;1
"60516645-887";"JET SETTER";749.0;24;8;8;7;4;6
"60516655-887";"MINI MYSTICAL";999.0;23;7;5;11;2;1
"60516656-887";"SERPENTINE";1199.0;23;7;5;6;2;3
"60516709-NY0";"MOONLIT";649.0;22;8;8;16;5;2
"60516711-NY0";"LUNA";699.0;22;8;6;7;4;6
"60516713-NY0";"PLAZA";499.0;16;7;4;1;3;4
"60516714-NY0";"LADY WAFER";749.0;9;7;2;2;3;3
"60516716-NY0";"SERPENTINE";749.0;23;7;1;12;6;5
"60516717-NY0";"LATITUDE";699.0;24;7;2;5;2;5
"60516718-NY0";"SOHO";649.0;24;7;5;11;6;6
"60516720-NY0";"GRAMERCY";649.0;23;8;5;2;5;3
"60516721-NY0";"POISE";899.0;22;8;9;6;5;4
"79946989-NY0";"DESTINY";1249.0;24;7;4;9;3;4
"79946990-887";"SUNRISE";449.0;23;7;2;1;2;6
"79946993-NY0";"SHIMMER";1099.0;24;8;2;8;4;2
"JQRU3344";"CHELSEA";3299.0;27;7;7;15;6;4
"K00143-E01";"GRAMERCY";1799.0;26;7;9;3;6;3
"K00276-E02";"MINI MYSTICAL";3299.0;96;8;7;10;5;3
"K00952-E02";"SERPENTINE";949.0;80;8;8;3;5;6
"K00972-N01";"PARK AVE";699.0;6;7;4;14;2;5
"K03102-E01";"CHELSEA";2999.0;88;7;4;7;1;6
"K06686-N02";"SUNRISE";699.0;50;8;7;1;5;3
"K08474-E02";"MINI SUNRISE";1799.0;20;7;9;4;3;5
"KC0130-N01";"POISE";699.0;4;7;1;5;1;6
"KC0130-N02";"JET SETTER";799.0;7;8;9;6;5;1
"W0023L4";"MINI SUNRISE";3699.0;22;7;1;1;2;4
"W0023L5";"TIME TO GIVE";3599.0;87;7;8;5;3;6
"W0040G5";"MINI SUNRISE";2999.0;24;7;1;6;3;6
"W0076G1";"MINI MYSTICAL";2499.0;24;8;5;3;4;1
"W0147L3";"JET SETTER";3799.0;22;8;6;12;5;6
"W0167G1";"SUNRISE";4999.0;22;7;5;4;3;6
"W0172G5";"CHASER";3499.0;24;7;7;9;6;6
"W0172G6";"CHASER";3799.0;9;7;4;15;6;5
"W0218G1";"GRAMERCY";4999.0;24;8;5;5;5;6
"W0229L4";"CHELSEA";2199.0;24;7;1;12;2;4
"W0229L5";"POISE";4499.0;22;7;5;16;1;3
"W0239L2";"DESTINY";2999.0;22;7;9;15;6;5
"W0242G3";"PARK AVE";4199.0;22;7;5;11;3;4
"W0243G1";"SERPENTINE";3799.0;16;7;8;12;2;5
"W0243G2";"SOHO";3299.0;24;8;1;11;5;5
"W0247G3";"LADY WAFER";4299.0;24;7;2;2;1;4
"W0289L1";"SERPENTINE";4799.0;22;8;6;15;4;6
"W0289L2";"CATALINA";3699.0;24;7;6;5;1;4
"W0289L3";"JET SETTER";2999.0;22;7;7;14;3;2
"W0289L4";"JET SETTER";4499.0;22;7;6;3;1;5
"W0330L11";"G TWIST";2999.0;24;7;8;11;6;2
"W0330L12";"G TWIST";3599.0;24;7;5;7;2;1
"W0330L13";"MOONSTRUCK";3899.0;24;7;5;14;1;2
"W0330L16";"SUNRISE";4199.0;22;7;9;14;3;1
"W0330L17";"SUNRISE";3599.0;22;7;1;8;1;3
"W0379G5";"LUNA";3799.0;16;7;2;1;3;6
"W0379G6";"PLAZA";3699.0;24;8;1;1;4;3
"W0380G4";"SHIMMER";2699.0;22;7;9;16;2;1
"W0380G6";"JET SETTER";3899.0;22;7;9;16;3;1
"W0425L3";"SOHO";2699.0;24;7;1;5;1;5
"W0448L5";"LATITUDE";4599.0;16;8;2;6;4;5
"W0474G3";"ASSET";2699.0;23;7;8;10;6;3
"W0485G3";"MAVERICK";3699.0;23;7;7;4;3;5
"W0493G4";"PASSAGE";1799.0;23;7;1;14;2;3
"W0494G5";"DISTRICT";2999.0;23;7;4;10;1;1
"W0500G1";"GRAMERCY";3099.0;22;8;6;3;5;3
"W0500G3";"PURSUIT";4599.0;23;8;4;15;4;5
"W0562L2";"CATALINA";3499.0;24;7;9;14;1;4
"W0564L1";"TIME TO GIVE";3599.0;87;7;2;13;3;1
"W0565L4";"MOONSTRUCK";3699.0;24;7;6;13;1;5
"W0570L2";"GRAMERCY";3499.0;24;7;5;13;1;2
"W0573L1";"GRAMERCY";2999.0;22;7;1;4;1;5
"W0573L2";"GRAMERCY";4599.0;22;7;5;5;3;2
"W0595G3";"SERPENTINE";4799.0;16;7;6;14;3;6
"W0597G1";"FANTASY";3699.0;16;8;4;9;5;5
"W0597G3";"MOONLIT";3799.0;16;8;2;5;5;1
"W0600G3";"MINI MYSTICAL";2999.0;22;7;5;13;3;3
"W0622L1";"FANTASY";3699.0;16;7;4;2;1;6
"W0623L1";"MINI SUNRISE";3799.0;24;7;5;15;1;2
"W0623L2";"MINI SUNRISE";3399.0;24;8;7;4;4;6
"W0623L3";"MINI SUNRISE";3099.0;22;7;9;16;1;3
"W0623L4";"MINI SUNRISE";4499.0;24;7;6;14;6;4
"W0624L1";"SERPENTINE";3699.0;22;7;6;9;1;5
"W0624L2";"SERPENTINE";4999.0;16;8;7;12;4;5
"W0624L3";"SERPENTINE";2999.0;16;8;5;13;4;4
"W0626L2";"MINI MYSTICAL";3599.0;24;8;4;1;5;2
"W0626L3";"MINI MYSTICAL";3899.0;22;7;2;9;2;2
"W0627L1";"G TWIST";3699.0;24;7;2;11;3;1
"W0627L2";"G TWIST";3899.0;24;8;7;2;4;1
"W0628L2";"STELLAR";2699.0;16;7;6;11;2;6
"W0628L4";"STELLAR";2999.0;16;8;2;15;5;2
"W0632L2";"SHIMMER";4299.0;22;7;7;11;1;1
"W0633L1";"DESTINY";3699.0;22;7;1;9;6;5
"W0633L2";"DESTINY";3799.0;22;7;9;1;6;1
"W0636L1";"PARK AVE";3399.0;22;7;9;3;3;1
"W0638L1";"SOHO";4999.0;24;7;6;15;6;4
"W0639L1";"LATITUDE";4299.0;16;7;9;12;1;3
"W0642L2";"GRAMERCY";2899.0;24;7;7;10;1;3
"W0642L3";"GRAMERCY";3999.0;24;7;8;1;2;2
"W0647L1";"CHELSEA";3299.0;22;7;4;13;6;6
"W0647L2";"CHELSEA";4999.0;23;8;9;13;5;3
"W0648L1";"CHELSEA";3599.0;24;8;6;14;4;3
"W0648L2";"CHELSEA";2499.0;24;7;6;4;3;1
"W0653L1";"LUNA";4799.0;16;7;1;5;3;6
"W0653L2";"LUNA";3799.0;22;8;7;9;5;6
"W0655L1";"PLAZA";3799.0;24;7;9;11;1;6
"W0657G1";"VERTIGO";3599.0;23;8;2;4;4;3
"W0657G2";"VERTIGO";3599.0;16;7;4;14;6;5
"W0658G1";"VERTIGO";3699.0;24;7;5;10;2;6
"W0658G2";"VERTIGO";4299.0;24;7;6;8;6;5
"W0658G3";"VERTIGO";4299.0;24;7;8;6;6;6
"W0658G4";"VERTIGO";2899.0;22;7;4;15;3;5
"W0659G1";"VIPER";3399.0;23;7;7;16;1;1
"W0659G2";"VIPER";3699.0;23;7;1;9;2;5
"W0659G3";"VIPER";3599.0;23;7;1;14;6;2
"W0660G1";"PRIME";2699.0;22;8;9;14;4;5
"W0660G2";"PRIME";2499.0;22;7;5;16;1;4
"W0662G2";"MONOGRAM";3999.0;22;7;1;6;3;5
"W0662G3";"MONOGRAM";3899.0;24;7;4;14;3;1
"W0662G4";"MONOGRAM";2999.0;24;8;6;15;5;6
"W0662G5";"MONOGRAM";3899.0;23;8;9;13;4;5
"W0664G1";"ESCROW";3699.0;24;8;2;9;5;2
"W0664G2";"ESCROW";4799.0;24;8;7;16;4;5
"W0669G1";"ATLAS";3099.0;16;7;7;4;2;2
"W0669G2";"ATLAS";3699.0;22;7;1;15;3;2
"W0674G2";"FORCE";3599.0;24;8;8;14;5;5
"W0681G3";"MERIDIAN";2199.0;22;7;4;2;3;4
"W0682G1";"MERIDIAN";4799.0;22;7;5;13;6;2
"W0687L2";"LADY WAFER";3799.0;24;7;4;13;1;6
"W0693L2";"POISE";2699.0;22;7;1;9;3;4
"W0693L3";"POISE";2499.0;22;8;8;13;5;2
"W0702L1";"PINWHEEL";4199.0;23;7;4;15;2;4
"W0705L1";"SASSY";2999.0;22;7;7;15;6;2
"W0705L2";"SASSY";2999.0;24;7;2;9;1;1
"W0705L3";"SASSY";4999.0;24;7;1;10;2;5
"W0716G2";"VP";2899.0;24;7;2;15;3;1
"W0729L1";"LUNA";3299.0;22;7;1;10;3;5
"W0729L4";"LUNA";1799.0;16;7;7;2;2;2
"W0741L2";"SPOTLIGHT";4999.0;22;8;8;7;5;6
"W0746G1";"VAULT";2999.0;22;7;8;13;6;1
"W10614L2";"STELLAR";3599.0;16;8;7;12;5;2
"W12638L1";"STELLAR";4999.0;16;7;6;7;1;5
"W13564L1";"DISTRICT";1799.0;23;7;2;15;1;5
"W15072L1";"CHELSEA";2999.0;22;7;8;12;3;5
"W16574L1";"DESTINY";3399.0;22;7;6;14;3;5
"W60006L1";"PASSAGE";3299.0;23;7;1;10;6;3
"W70016G1";"MINI SUNRISE";3399.0;22;8;6;7;5;5
