"id_venta";"id_cliente";"id_departamento";"fecha"
19854951;2;7;"2021-11-20"
31252753;7;7;"2020-12-20"
32363451;2;7;"2020-10-07"
42887402;1;8;"2020-07-16"
52024040;8;7;"2021-11-21"
74920944;3;7;"2020-04-25"
89049918;3;7;"2021-12-08"
97055662;8;8;"2022-11-02"
102610479;8;8;"2023-03-28"
145563928;2;8;"2021-01-31"
148741568;8;7;"2021-08-20"
149044933;3;7;"2021-06-25"
149616333;2;8;"2022-01-24"
164037780;5;7;"2023-04-03"
165685549;6;7;"2020-06-22"
172154049;4;8;"2022-07-19"
178809632;6;8;"2021-11-11"
183256158;3;7;"2020-08-01"
188245472;5;8;"2021-08-28"
197957498;8;8;"2020-07-02"
209666358;3;7;"2023-01-01"
220950393;3;8;"2023-02-27"
228987873;2;8;"2021-12-11"
247635162;7;8;"2022-04-16"
247639389;7;7;"2021-04-03"
249696959;4;8;"2021-11-04"
265085411;8;8;"2022-06-15"
294863508;5;7;"2022-03-25"
295691115;3;7;"2022-04-08"
309520886;2;8;"2020-10-27"
311286852;4;7;"2021-11-20"
329114999;8;7;"2020-05-04"
339552360;2;8;"2021-02-24"
345014480;5;7;"2022-09-10"
347648878;8;7;"2022-02-27"
348887760;2;7;"2022-07-14"
348999429;4;8;"2022-11-15"
352251557;7;8;"2020-05-05"
391217704;1;8;"2022-05-08"
404448321;5;7;"2021-12-13"
409868809;2;8;"2021-12-31"
417683634;8;7;"2021-06-18"
419748342;2;7;"2020-09-16"
430478615;1;7;"2020-09-27"
431266131;1;8;"2020-08-28"
450099180;8;7;"2021-10-17"
492445508;3;7;"2021-01-18"
503820326;4;8;"2022-07-05"
528891294;2;8;"2021-06-07"
535847785;7;8;"2022-02-27"
563634685;2;7;"2023-04-07"
616672241;2;7;"2023-01-13"
625526589;3;7;"2022-09-09"
636228894;2;8;"2020-09-27"
647183927;5;7;"2022-09-14"
658095544;1;7;"2021-04-23"
673755266;6;8;"2022-12-04"
674006216;7;7;"2022-02-04"
674225619;5;8;"2021-02-23"
684241560;6;7;"2022-10-26"
686106873;1;7;"2021-11-30"
695726358;3;8;"2022-05-25"
699729416;5;8;"2022-08-27"
700535446;3;7;"2020-10-21"
700573801;7;7;"2021-10-09"
700864687;6;7;"2022-03-06"
711519153;3;7;"2021-07-27"
729177386;5;8;"2021-01-27"
751531669;4;8;"2023-03-20"
764951246;7;8;"2021-10-03"
770345891;2;8;"2020-12-13"
774954574;3;7;"2021-10-27"
780681371;1;8;"2021-08-19"
782280048;3;8;"2020-09-03"
782314856;1;8;"2020-09-03"
789601931;6;7;"2022-08-07"
792054768;8;8;"2020-12-31"
798316241;5;7;"2021-05-04"
799986372;4;8;"2020-04-21"
816846081;5;7;"2021-10-02"
830019774;6;8;"2021-02-11"
850276942;4;7;"2020-05-06"
859454290;6;7;"2022-06-22"
859978125;7;8;"2022-06-18"
860561488;3;7;"2020-10-28"
872755967;7;7;"2021-02-27"
873435745;7;8;"2021-11-17"
873579461;3;7;"2020-07-08"
887073689;3;8;"2021-10-19"
895367173;3;7;"2022-09-07"
908750404;3;7;"2020-04-27"
919158706;5;8;"2021-02-21"
936204079;5;8;"2022-12-18"
953748049;2;7;"2020-06-14"
959757945;5;8;"2020-06-23"
959944494;2;8;"2020-11-17"
968971598;4;8;"2022-05-13"
977786765;4;8;"2021-01-04"
991376137;4;8;"2020-11-18"
999393820;5;7;"2023-02-20"
1023380609;8;8;"2021-01-18"
1029183104;2;7;"2021-10-23"
1052923682;6;7;"2021-11-06"
1067796827;1;7;"2021-12-07"
1087235715;7;7;"2021-08-26"
1087901472;6;8;"2020-07-30"
1089147198;4;8;"2020-08-16"
1090020198;4;8;"2022-08-08"
1098284674;5;7;"2020-10-10"
1105290182;2;8;"2021-12-28"
1119177871;3;7;"2021-01-06"
1138792772;1;7;"2021-12-08"
1144357756;8;7;"2021-06-16"
1179390547;5;7;"2023-03-03"
1210536943;1;8;"2022-12-04"
1211259161;2;7;"2020-07-28"
1212600576;2;8;"2023-02-12"
1220998435;3;8;"2020-06-23"
1224373669;2;8;"2023-04-05"
1225477360;5;7;"2021-10-26"
1253924708;2;8;"2020-05-29"
1260771474;5;8;"2022-12-01"
1264863551;3;8;"2022-11-19"
1282250299;6;8;"2023-03-10"
1297360982;4;7;"2022-04-23"
1310775877;1;7;"2022-06-30"
1315049139;5;8;"2022-05-16"
1316136779;2;7;"2021-07-07"
1329353935;5;8;"2021-10-30"
1345187823;1;8;"2021-08-19"
1345302584;3;7;"2021-08-06"
1348792973;8;8;"2020-06-16"
1355368243;2;8;"2021-08-04"
1357410743;1;8;"2021-04-22"
1365977781;1;7;"2021-01-11"
1370974922;2;7;"2023-01-05"
1376434695;7;7;"2020-08-17"
1389253678;7;7;"2022-01-21"
1396057145;6;7;"2022-08-02"
1410043703;3;8;"2020-05-04"
1416178724;8;8;"2021-06-17"
1422944476;6;8;"2021-07-05"
1429964251;3;8;"2020-09-08"
1437890970;5;8;"2022-11-11"
1439563241;7;7;"2022-12-07"
1452323127;5;8;"2022-01-18"
1467067571;6;8;"2020-05-12"
1486061559;3;8;"2022-01-27"
1497692571;6;8;"2021-05-15"
1516094905;4;7;"2020-08-22"
1528929454;5;7;"2021-11-15"
1528992083;2;7;"2023-02-03"
1545673802;6;8;"2022-09-27"
1550560719;5;7;"2021-08-09"
1559110228;3;7;"2021-05-30"
1581295332;7;7;"2022-01-25"
1583678999;6;8;"2021-10-08"
1584092858;8;8;"2021-06-15"
1591293456;4;8;"2020-06-23"
1594658536;6;8;"2022-11-28"
1608693171;6;7;"2020-04-28"
1613406274;1;7;"2022-02-20"
1622236785;1;8;"2020-08-22"
1625005105;7;7;"2020-09-27"
1642498939;3;8;"2021-05-14"
1645396819;4;8;"2021-01-17"
1650780516;4;7;"2020-08-08"
1658273729;2;7;"2023-02-05"
1658784111;4;8;"2023-01-27"
1659345456;5;7;"2021-09-06"
1669117405;7;8;"2023-04-20"
1676367012;1;8;"2021-01-29"
1678035203;6;7;"2021-11-22"
1686586051;3;8;"2021-09-18"
1706213662;4;7;"2023-02-02"
1719541345;8;7;"2022-05-21"
1727652444;7;7;"2020-06-27"
1735217395;6;8;"2023-04-19"
1735636789;1;8;"2022-01-02"
1745160809;5;7;"2022-08-10"
1763001792;4;8;"2021-08-23"
1776684028;8;8;"2023-01-08"
1779937709;1;8;"2021-09-03"
1782157778;2;7;"2020-06-29"
1786722380;5;7;"2020-06-29"
1797357298;7;8;"2021-01-19"
1820145913;6;8;"2020-07-04"
1822956323;5;7;"2022-01-17"
1827960124;8;7;"2021-06-23"
1833332253;6;8;"2021-06-02"
1857220412;5;7;"2022-10-08"
1861004478;8;8;"2022-06-20"
1864538902;5;7;"2022-04-23"
1870410122;7;7;"2020-08-04"
1872883761;3;7;"2020-10-02"
1881581322;7;8;"2022-10-24"
1883390575;8;7;"2022-05-31"
1891299549;4;8;"2020-12-12"
1893961575;3;7;"2021-01-03"
1912823349;5;7;"2022-06-23"
1927197082;4;7;"2022-03-22"
1937676226;4;8;"2020-12-11"
1940881099;4;7;"2022-06-03"
1961846551;3;8;"2023-02-24"
1962973212;2;7;"2021-12-21"
1963776925;1;8;"2022-05-03"
1987218671;8;8;"2020-05-18"
1996054708;2;7;"2021-04-10"
2015010343;7;8;"2020-11-08"
2016624647;3;7;"2021-04-11"
2034285298;8;8;"2020-06-02"
2043084119;7;7;"2020-08-30"
2046655044;6;8;"2020-07-07"
2054169412;6;7;"2022-10-30"
2063473641;1;7;"2020-07-28"
2076115013;5;7;"2022-06-22"
2096604605;2;7;"2021-09-30"
2099849617;7;7;"2022-07-08"
2103753011;7;7;"2020-08-14"
2105288979;2;7;"2022-02-10"
2114922723;6;7;"2021-12-09"
2117158196;3;8;"2023-01-22"
2121777385;3;8;"2022-02-18"
2132884897;8;8;"2022-08-16"
2135751324;4;7;"2021-02-10"
2147483647;5;7;"2022-01-18"
